id,status,coord_x,coord_y,time
1321,Dead By Crowd,394432.40030738025,4440494.8257382,118
3107,Dead By Crowd,394431.9965184308,4440572.83762057,123
2602,Dead By Crowd,394432.101334312,4440552.330307546,123
1637,Dead By Crowd,394432.17656659463,4440537.611049805,123
4649,Dead By Crowd,394432.2019216104,4440532.650320204,123
1905,Dead By Crowd,394432.2387015746,4440525.569945146,123
3442,Dead By Crowd,394432.0844683655,4440555.630143798,125
4873,Dead By Crowd,394432.1581254739,4440541.219070191,125
81,Dead By Crowd,394432.29386430664,4440515.075678297,125
2690,Dead By Crowd,394432.53422447806,4440469.161724569,125
4121,Dead By Crowd,394432.0622892909,4440559.96949791,129
4024,Dead By Crowd,394432.0807984689,4440556.348162067,129
95,Dead By Crowd,394432.4498425865,4440485.402062953,129
2630,Dead By Crowd,394432.50355572527,4440475.115102641,129
1888,Dead By Crowd,394432.50992925226,4440473.8778819395,129
3964,Dead By Crowd,394432.52834467596,4440470.303104047,129
4030,Dead By Crowd,394432.339404914,4440506.411943405,133
1123,Dead By Crowd,394432.3942546122,4440495.977228724,133
1150,Dead By Crowd,394432.5144717398,4440472.996100211,133
858,Dead By Crowd,394432.12570359046,4440547.562438247,134
447,Dead By Crowd,394432.1595736866,4440540.935726184,134
2599,Dead By Crowd,394432.21902418684,4440529.313410176,134
4738,Dead By Crowd,394432.16095997376,4440540.664497963,134
400,Dead By Crowd,394432.3312417574,4440507.964918405,134
2799,Dead By Crowd,394432.36266140855,4440501.987582046,134
2468,Dead By Crowd,394432.3850951758,4440497.719737947,134
4655,Dead By Crowd,394432.41010824824,4440492.961201757,134
3446,Dead By Crowd,394432.43765878415,4440487.7199335145,134
3573,Dead By Crowd,394432.4698692389,4440481.592153128,134
1294,Dead By Crowd,394432.52915574197,4440470.145660968,134
3695,Dead By Crowd,394431.9792897171,4440576.208432519,137
507,Dead By Crowd,394432.0820794411,4440556.097538804,137
427,Dead By Crowd,394432.2132755462,4440530.428913356,137
864,Dead By Crowd,394432.1905587444,4440534.873474241,137
2299,Dead By Crowd,394432.35465477005,4440503.510780729,137
2197,Dead By Crowd,394432.3614462185,4440502.218762196,137
4112,Dead By Crowd,394432.445253515,4440486.2750969585,137
1417,Dead By Crowd,394432.4692735975,4440481.705469114,137
23,Dead By Crowd,394432.515502274,4440472.796054266,137
1049,Dead By Crowd,394432.3339124792,4440507.456835013,144
2978,Dead By Crowd,394432.3792716761,4440498.827612008,144
2967,Dead By Crowd,394432.3716323568,4440500.280931176,144
3585,Dead By Crowd,394432.4071599528,4440493.522091296,144
1907,Dead By Crowd,394432.4375450208,4440487.741576081,144
2252,Dead By Crowd,394432.44621585665,4440486.092019181,144
2709,Dead By Crowd,394432.45884016965,4440483.690344996,144
2045,Dead By Crowd,394432.26716498454,4440520.155009948,148
4493,Dead By Crowd,394432.2906342094,4440515.690178358,148
415,Dead By Crowd,394431.9802278742,4440576.024881321,149
1532,Dead By Crowd,394431.9775239846,4440576.553899527,149
1863,Dead By Crowd,394432.0060656894,4440570.969691614,149
3074,Dead By Crowd,394432.03171931783,4440565.950538181,149
4330,Dead By Crowd,394432.37807537767,4440499.055198189,149
3540,Dead By Crowd,394432.44566585054,4440486.196653426,149
2639,Dead By Crowd,394432.4445015898,4440486.418144679,149
3867,Dead By Crowd,394432.0521148453,4440561.960136524,152
2266,Dead By Crowd,394432.1486048826,4440543.081781671,152
4299,Dead By Crowd,394432.1517675775,4440542.46299783,152
1094,Dead By Crowd,394432.40873080405,4440493.223249462,152
4483,Dead By Crowd,394432.5206005057,4440471.80639222,152
3025,Dead By Crowd,394431.96480099246,4440579.04316337,154
2613,Dead By Crowd,394432.04128125974,4440564.079736422,154
4465,Dead By Crowd,394432.30818874674,4440512.350568581,154
4037,Dead By Crowd,394432.3871150087,4440497.335480956,154
4634,Dead By Crowd,394432.46508329024,4440482.502641426,154
1348,Dead By Crowd,394432.46788268397,4440481.970079253,154
4945,Dead By Crowd,394432.50167743483,4440475.479713915,154
2288,Dead By Crowd,394432.0790011068,4440556.699817437,158
4065,Dead By Crowd,394432.16985274694,4440538.924619608,158
2287,Dead By Crowd,394432.33402391156,4440507.43563591,158
1756,Dead By Crowd,394432.3639568584,4440501.741133113,158
3199,Dead By Crowd,394432.4711438119,4440481.349675844,158
2334,Dead By Crowd,394431.9296409876,4440585.902951938,160
1370,Dead By Crowd,394432.08797615714,4440554.9438414825,160
1728,Dead By Crowd,394432.31859034236,4440510.371748532,160
1726,Dead By Crowd,394432.44913334143,4440485.536991123,160
4350,Dead By Crowd,394432.44457441,4440486.404291234,160
350,Dead By Crowd,394432.5120105789,4440473.473857549,160
2968,Dead By Crowd,394432.52886050905,4440470.202971198,160
3930,Dead By Crowd,394432.1089489415,4440550.840499035,161
1690,Dead By Crowd,394432.09986848687,4440552.617097432,161
2329,Dead By Crowd,394432.13730624487,4440545.292369409,161
994,Dead By Crowd,394432.36192482547,4440502.127711064,161
4000,Dead By Crowd,394432.38277815963,4440498.16053168,161
3474,Dead By Crowd,394432.51242973335,4440473.392491834,161
3451,Dead By Crowd,394432.0295251327,4440566.379832304,162
2793,Dead By Crowd,394432.3125462641,4440511.521585891,162
764,Dead By Crowd,394432.2851209457,4440516.73903251,162
4934,Dead By Crowd,394432.3080923437,4440512.3689084845,162
1448,Dead By Crowd,394432.3637079742,4440501.788481337,162
388,Dead By Crowd,394432.4282383002,4440489.512104944,162
126,Dead By Crowd,394432.4724444615,4440481.102237703,162
2153,Dead By Crowd,394432.4862207509,4440478.480145133,162
1163,Dead By Crowd,394432.52902155486,4440470.171709203,162
3690,Dead By Crowd,394432.01456343156,4440569.307101389,164
4471,Dead By Crowd,394432.0456236858,4440563.230137194,164
1697,Dead By Crowd,394432.3100558339,4440511.995370236,164
1050,Dead By Crowd,394432.47483780794,4440480.646922756,164
4653,Dead By Crowd,394432.5181534752,4440472.281406565,164
4477,Dead By Crowd,394432.53422447806,4440469.161724569,164
3502,Dead By Crowd,394432.003290437,4440571.512672008,165
532,Dead By Crowd,394432.1808095841,4440536.780905442,165
3537,Dead By Crowd,394432.3924530464,4440496.31996215,165
4255,Dead By Crowd,394432.4289773396,4440489.371508632,165
2942,Dead By Crowd,394432.4663684013,4440482.25815937,165
3081,Dead By Crowd,394432.36133283965,4440502.2403316125,166
3862,Dead By Crowd,394432.4027175341,4440494.367225784,166
146,Dead By Crowd,394432.4580980218,4440483.83153266,166
308,Dead By Crowd,394432.45831525663,4440483.790205477,166
83,Dead By Crowd,394432.47411117004,4440480.785159783,166
3365,Dead By Crowd,394432.50485285925,4440474.863304697,166
1057,Dead By Crowd,394432.4475810855,4440485.832295357,169
4389,Dead By Crowd,394432.02847249794,4440566.585781156,170
1167,Dead By Crowd,394432.2297590549,4440527.271187725,170
1379,Dead By Crowd,394432.35294505855,4440503.836039618,170
514,Dead By Crowd,394432.4518888578,4440485.0127762575,170
4978,Dead By Crowd,394432.475576594,4440480.506374645,170
3420,Dead By Crowd,394431.95410087996,4440581.136649148,171
165,Dead By Crowd,394432.1579348455,4440541.256366793,171
895,Dead By Crowd,394432.35754467803,4440502.96099894,171
4795,Dead By Crowd,394432.4432306862,4440486.659923896,171
3038,Dead By Crowd,394432.4785181084,4440479.946775156,171
2272,Dead By Crowd,394432.4719024407,4440481.205352807,171
2618,Dead By Crowd,394432.49716468813,4440476.355722393,171
47,Dead By Crowd,394432.5029029497,4440475.241818575,171
1390,Dead By Crowd,394432.5239033815,4440471.165242303,171
4979,Dead By Crowd,394432.52925915224,4440470.125587104,171
3697,Dead By Crowd,394432.1788107582,4440537.17197736,173
2060,Dead By Crowd,394432.30379914923,4440513.18565426,173
3970,Dead By Crowd,394432.3602851165,4440502.439652537,173
3839,Dead By Crowd,394432.38557809824,4440497.627865836,173
4922,Dead By Crowd,394432.45874158404,4440483.709100115,173
2909,Dead By Crowd,394432.4838350609,4440478.935267619,173
3917,Dead By Crowd,394431.9441192148,4440583.086080129,176
1519,Dead By Crowd,394432.1139284593,4440549.866252311,176
4413,Dead By Crowd,394432.25526254455,4440522.41935359,176
4543,Dead By Crowd,394432.31972002215,4440510.156836018,176
3794,Dead By Crowd,394432.3768019867,4440499.297450587,176
2785,Dead By Crowd,394432.38829655934,4440497.1107004415,176
2267,Dead By Crowd,394432.40166142123,4440494.568142774,176
2303,Dead By Crowd,394432.4410426316,4440487.076183709,176
2543,Dead By Crowd,394432.4645570549,4440482.602753473,176
1498,Dead By Crowd,394432.462758992,4440482.944820515,176
3398,Dead By Crowd,394432.5071955128,4440474.408551855,176
4217,Dead By Crowd,394432.0507443921,4440562.228266817,179
3126,Dead By Crowd,394432.1295470161,4440546.810468871,179
2635,Dead By Crowd,394432.49470857816,4440476.832499237,179
4804,Dead By Crowd,394432.49959518434,4440475.883917645,179
3421,Dead By Crowd,394432.2748721975,4440518.688774572,181
767,Dead By Crowd,394432.4282193061,4440489.515718425,181
2497,Dead By Crowd,394432.42479921825,4440490.166362673,181
3145,Dead By Crowd,394432.47195966594,4440481.194466166,181
1575,Dead By Crowd,394432.4812247037,4440479.431867115,181
1744,Dead By Crowd,394432.51144967944,4440473.582738614,181
429,Dead By Crowd,394999.90177159006,4440581.917313292,83
3812,Dead By Crowd,394999.85973556945,4440590.658477616,83
4440,Dead By Crowd,395000.0777231085,4440547.064027808,83
4145,Dead By Crowd,395000.1837581664,4440526.089523209,83
4833,Dead By Crowd,395000.30960930634,4440501.103844665,83
3097,Dead By Crowd,395000.31363099813,4440500.287097252,83
3246,Dead By Crowd,395000.4607037605,4440471.626251003,83
1534,Dead By Crowd,395000.4673252499,4440470.42098867,83
1747,Dead By Crowd,394999.94276925497,4440573.779755517,84
2889,Dead By Crowd,395000.41190265375,4440480.778187655,84
15,Dead By Crowd,395000.4616256005,4440471.45845506,84
3013,Dead By Crowd,395000.4877046886,4440466.711465287,84
4512,Dead By Crowd,395000.4877046886,4440466.711465287,84
3760,Dead By Crowd,394999.85573694855,4440591.489969319,86
3957,Dead By Crowd,395000.07405548205,4440547.790078291,86
2302,Dead By Crowd,394999.95547706384,4440571.264092928,87
3960,Dead By Crowd,395000.01207850606,4440560.059161173,87
4654,Dead By Crowd,395000.16411476233,4440529.967171849,87
1656,Dead By Crowd,395000.4349479863,4440476.314390266,87
4009,Dead By Crowd,395000.45342994627,4440472.950251352,87
2317,Dead By Crowd,395000.481462371,4440467.847709693,87
1553,Dead By Crowd,395000.4877046886,4440466.711465287,87
3859,Dead By Crowd,394999.9319244256,4440575.92661907,88
366,Dead By Crowd,395000.05229130486,4440552.0985572,88
2834,Dead By Crowd,394999.98932255316,4440564.563973929,88
3265,Dead By Crowd,395000.0568811478,4440551.189942946,88
1455,Dead By Crowd,395000.2707539,4440508.916385196,88
983,Dead By Crowd,395000.32642146584,4440497.6895383485,88
1218,Dead By Crowd,395000.3645866413,4440489.955195111,88
4946,Dead By Crowd,395000.3762437541,4440487.69428162,88
4614,Dead By Crowd,395000.16421689163,4440529.947011317,90
2675,Dead By Crowd,395000.30317092774,4440502.411386192,90
1309,Dead By Crowd,395000.32517712883,4440497.942245182,90
4920,Dead By Crowd,395000.0382920563,4440554.869875708,92
1103,Dead By Crowd,395000.09492493,4440543.658721722,92
3772,Dead By Crowd,395000.1249735461,4440537.710239161,92
1804,Dead By Crowd,395000.4111658161,4440480.921098358,92
2103,Dead By Crowd,395000.403927315,4440482.325015868,92
3523,Dead By Crowd,395000.4511014141,4440473.374097397,92
3853,Dead By Crowd,394999.93015707325,4440576.276487578,94
3174,Dead By Crowd,394999.9601860482,4440570.331893213,94
4970,Dead By Crowd,394999.87606108905,4440587.263673649,94
3707,Dead By Crowd,395000.3954942611,4440483.960618592,94
2091,Dead By Crowd,395000.48205662,4440467.739542796,94
2341,Dead By Crowd,395000.4814149924,4440467.856333677,94
1399,Dead By Crowd,394999.86507366295,4440589.548449789,96
3543,Dead By Crowd,394999.8868066988,4440585.029181911,96
281,Dead By Crowd,395000.05045262707,4440552.462545438,96
3759,Dead By Crowd,395000.0803460482,4440546.544785553,96
3086,Dead By Crowd,395000.25033979036,4440512.946172728,96
1506,Dead By Crowd,395000.4113752434,4440480.88047964,96
2510,Dead By Crowd,395000.4119450057,4440480.7699734345,96
4158,Dead By Crowd,395000.4766423956,4440468.7250553155,96
807,Dead By Crowd,394999.9943474646,4440563.5692326855,99
367,Dead By Crowd,394999.9420157288,4440573.928925029,99
408,Dead By Crowd,395000.1336728021,4440535.988117489,99
4603,Dead By Crowd,395000.35447841976,4440491.991576994,99
3305,Dead By Crowd,395000.4028149777,4440482.540755275,99
663,Dead By Crowd,395000.4106562132,4440481.019936572,99
1593,Dead By Crowd,395000.4350121306,4440476.302714537,99
3538,Dead By Crowd,395000.4330014605,4440476.686044284,99
257,Dead By Crowd,395000.4317491884,4440476.928924232,99
4099,Dead By Crowd,395000.42692268384,4440477.865031609,99
3941,Dead By Crowd,395000.4877046886,4440466.711465287,99
873,Dead By Crowd,395000.1567252883,4440531.42586933,118
4577,Dead By Crowd,395000.26992431626,4440509.080146747,118
4371,Dead By Crowd,395000.2561525433,4440511.798723257,118
3341,Dead By Crowd,395000.28918210726,4440505.252313213,118
3552,Dead By Crowd,395000.29828638554,4440503.403366029,118
3814,Dead By Crowd,395000.30224455707,4440502.599518667,118
534,Dead By Crowd,395000.2882746853,4440505.4365974795,118
1473,Dead By Crowd,395000.36571082665,4440489.737157771,118
2319,Dead By Crowd,395000.3811244197,4440486.7476696335,118
211,Dead By Crowd,395000.110633262,4440540.549069724,128
4592,Dead By Crowd,395000.28304732364,4440506.489637903,128
2208,Dead By Crowd,395000.27834708506,4440507.417474735,128
1901,Dead By Crowd,395000.2785684635,4440507.373774175,128
2407,Dead By Crowd,395000.4007447136,4440482.942285918,128
979,Dead By Crowd,395000.4171114932,4440479.767925898,128
1232,Dead By Crowd,395000.02024127316,4440558.443243903,133
728,Dead By Crowd,395000.0241544411,4440557.66858555,133
1185,Dead By Crowd,395000.2344587567,4440516.08112166,133
4553,Dead By Crowd,395000.3920242346,4440484.633635142,133
231,Dead By Crowd,395000.4234949742,4440478.529840734,133
3473,Dead By Crowd,395000.4436153875,4440474.736725249,133
1805,Dead By Crowd,395000.4537683103,4440472.888661368,133
4947,Dead By Crowd,395000.4636431165,4440471.091221067,133
422,Dead By Crowd,395000.10324196384,4440542.0122655,140
4743,Dead By Crowd,395000.14114455285,4440534.508995153,140
37,Dead By Crowd,395000.12026575406,4440538.642202835,140
2586,Dead By Crowd,395000.19290278177,4440524.28435719,140
1109,Dead By Crowd,395000.2420756712,4440514.577526958,140
1574,Dead By Crowd,395000.36178983515,4440490.506734323,140
3788,Dead By Crowd,395000.40493982274,4440482.128638572,140
4151,Dead By Crowd,395000.41232313303,4440480.696635105,140
250,Dead By Crowd,395000.44623967697,4440474.259044619,140
814,Dead By Crowd,395000.1259868657,4440537.509640427,147
1714,Dead By Crowd,395000.16976632626,4440528.851541427,147
3311,Dead By Crowd,395000.2040500961,4440522.083854251,147
1101,Dead By Crowd,395000.0760874379,4440547.387828342,150
4463,Dead By Crowd,395000.1251790838,4440537.66955051,150
2537,Dead By Crowd,395000.3406534694,4440494.799224361,150
1610,Dead By Crowd,395000.4631097299,4440471.188309604,150
901,Dead By Crowd,395000.463258005,4440471.161320158,150
4475,Dead By Crowd,395000.4877046886,4440466.711465287,150
1766,Dead By Crowd,394999.88639845257,4440585.114074519,152
1452,Dead By Crowd,394999.9009520775,4440582.087726505,152
3138,Dead By Crowd,395000.0083664246,4440560.794012054,152
1059,Dead By Crowd,395000.02831648657,4440556.844658922,152
4086,Dead By Crowd,395000.13586026384,4440535.555083303,152
2357,Dead By Crowd,395000.1557588613,4440531.616644034,152
1644,Dead By Crowd,395000.1359765516,4440535.532062744,152
2666,Dead By Crowd,395000.205548726,4440521.7880216045,152
3639,Dead By Crowd,395000.39583833475,4440483.893885027,152
2412,Dead By Crowd,395000.4590973355,4440471.918657045,152
4687,Dead By Crowd,395000.0226962772,4440557.957246518,169
1373,Dead By Crowd,394999.9891104029,4440564.605971619,169
4007,Dead By Crowd,395000.0054513037,4440561.371095071,169
4658,Dead By Crowd,395000.0864256123,4440545.34126322,169
3637,Dead By Crowd,395000.2249468177,4440517.958798134,169
2674,Dead By Crowd,395000.32003982284,4440498.98555769,169
4057,Dead By Crowd,395000.39805658255,4440483.463652725,169
586,Dead By Crowd,396190.3847871348,4441588.148663909,38
3399,Dead By Crowd,396190.3898575705,4441582.4668785,38
2331,Dead By Crowd,396190.45466377266,4441509.846899302,38
345,Dead By Crowd,396190.46454696375,4441498.772077594,38
4715,Dead By Crowd,396190.40992393804,4441559.981080148,41
4235,Dead By Crowd,396190.41970268724,4441549.023293061,41
910,Dead By Crowd,396190.453823245,4441510.788770533,41
2877,Dead By Crowd,396190.46377754497,4441499.634266315,41
750,Dead By Crowd,396190.464296964,4441499.052220215,41
3328,Dead By Crowd,396190.46537777805,4441497.841090828,41
3785,Dead By Crowd,396190.46827610914,4441494.593303788,41
4992,Dead By Crowd,396190.3982840174,4441573.024442781,43
2188,Dead By Crowd,396190.41252758825,4441557.063504108,43
3349,Dead By Crowd,396190.45536901354,4441509.05662652,43
17,Dead By Crowd,396190.3857093514,4441587.115254406,44
4052,Dead By Crowd,396190.4375656558,4441529.006560698,44
3949,Dead By Crowd,396190.439160606,4441527.219305037,44
1932,Dead By Crowd,396190.3886569485,4441583.812261227,45
2457,Dead By Crowd,396190.40095381695,4441570.032741641,45
90,Dead By Crowd,396190.4362309697,4441530.502171818,45
1668,Dead By Crowd,396190.4377317732,4441528.820414329,45
4799,Dead By Crowd,396190.44263139373,4441523.330039433,45
4691,Dead By Crowd,396190.45376266725,4441510.856652227,45
4396,Dead By Crowd,396190.380445581,4441593.013685178,48
772,Dead By Crowd,396190.418346275,4441550.543249894,48
3306,Dead By Crowd,396190.463403801,4441500.0530730765,48
2525,Dead By Crowd,396190.4651912293,4441498.050132013,48
1125,Dead By Crowd,396190.45586333366,4441508.502705467,49
1266,Dead By Crowd,396190.39677352353,4441574.717059061,50
2033,Dead By Crowd,396190.4086295322,4441561.431554383,50
880,Dead By Crowd,396190.4162366401,4441552.907246489,50
3091,Dead By Crowd,396190.44298363384,4441522.935329246,50
4914,Dead By Crowd,396190.4590948142,4441504.881600689,50
4369,Dead By Crowd,396190.4665081805,4441496.574394168,50
4613,Dead By Crowd,396190.46827610914,4441494.593303788,50
1246,Dead By Crowd,396190.38809370104,4441584.4434202565,52
1241,Dead By Crowd,396190.4054367942,4441565.009245367,52
1438,Dead By Crowd,396190.42846298945,4441539.206748597,52
2696,Dead By Crowd,396190.45058736537,4441514.4148048265,52
1790,Dead By Crowd,396190.46631331334,4441496.792756718,52
659,Dead By Crowd,396190.46827610914,4441494.593303788,52
2587,Dead By Crowd,396190.4189698693,4441549.844467942,54
3549,Dead By Crowd,396190.4503212584,4441514.712996733,54
228,Dead By Crowd,396190.45778753585,4441506.346499484,54
4161,Dead By Crowd,396190.45827733015,4441505.797649974,54
353,Dead By Crowd,396190.45767103793,4441506.477043725,54
1070,Dead By Crowd,396190.38832530944,4441584.183886477,55
3687,Dead By Crowd,396190.4063915459,4441563.939377901,55
4344,Dead By Crowd,396190.4344687139,4441532.476905387,55
3837,Dead By Crowd,396190.4456182505,4441519.983053003,55
4955,Dead By Crowd,396190.46732385125,4441495.660376769,55
505,Dead By Crowd,396190.46827610914,4441494.593303788,55
3294,Dead By Crowd,396190.38251463807,4441590.695158886,59
4780,Dead By Crowd,396190.3971529155,4441574.291923283,59
4179,Dead By Crowd,396190.4047142994,4441565.818852428,59
4455,Dead By Crowd,396190.44140368584,4441524.705773831,59
1131,Dead By Crowd,396190.4490555077,4441516.131360808,59
3667,Dead By Crowd,396190.45471164485,4441509.79325503,59
3651,Dead By Crowd,396190.4574669445,4441506.705744961,59
2756,Dead By Crowd,396190.43196306285,4441535.284666381,64
2185,Dead By Crowd,396190.4427271539,4441523.222733331,64
2083,Dead By Crowd,396190.4420142255,4441524.021620497,64
4451,Dead By Crowd,396190.4474853571,4441517.890826732,64
2679,Dead By Crowd,396190.4672668698,4441495.724228606,64
4511,Dead By Crowd,396190.4341274114,4441532.859359185,66
2133,Dead By Crowd,396190.43878701614,4441527.637939162,66
3584,Dead By Crowd,396190.4542199283,4441510.344258582,66
294,Dead By Crowd,396190.4571778096,4441507.029741239,66
2683,Dead By Crowd,396190.44133530476,4441524.782399751,68
1848,Dead By Crowd,396190.45022907155,4441514.816298684,68
2276,Dead By Crowd,396190.45945466246,4441504.478365012,68
254,Dead By Crowd,396190.46702375915,4441495.996651423,68
1765,Dead By Crowd,396190.42784745124,4441539.896503178,70
3424,Dead By Crowd,396190.4421924411,4441523.821917235,70
4565,Dead By Crowd,396190.44002469146,4441526.251035594,70
4755,Dead By Crowd,396190.4474551653,4441517.924658747,70
3480,Dead By Crowd,396190.4611505528,4441502.577998721,70
226,Dead By Crowd,396190.46448148636,4441498.845449686,70
655,Dead By Crowd,396190.388977128,4441583.453477188,71
2066,Dead By Crowd,396190.3946741877,4441577.069514856,71
3273,Dead By Crowd,396190.4470848027,4441518.3396765385,71
4567,Dead By Crowd,396190.4654354391,4441497.776477494,71
3252,Dead By Crowd,396190.467341246,4441495.640884709,71
3445,Dead By Crowd,396190.46827610914,4441494.593303788,71
4189,Dead By Crowd,396190.3902784533,4441581.995249261,73
3280,Dead By Crowd,396190.43970208906,4441526.612534589,73
2207,Dead By Crowd,396190.4494370163,4441515.703853209,73
4261,Dead By Crowd,396190.46827610914,4441494.593303788,73
2665,Dead By Crowd,396190.4531462284,4441511.547416018,75
4996,Dead By Crowd,396190.39314886415,4441578.778748834,76
1176,Dead By Crowd,396190.4064743491,4441563.846591015,76
651,Dead By Crowd,396190.4067449398,4441563.543374786,76
3833,Dead By Crowd,396190.4139296243,4441555.492422562,76
3834,Dead By Crowd,396190.4131582506,4441556.35680183,76
1579,Dead By Crowd,396190.4437013548,4441522.13107167,76
1685,Dead By Crowd,396190.4547470496,4441509.753581529,76
282,Dead By Crowd,396190.46384432394,4441499.559435709,76
4919,Dead By Crowd,396190.46725020814,4441495.742899161,76
2572,Dead By Crowd,396190.3854960539,4441587.354269479,78
3626,Dead By Crowd,396190.4228866219,4441545.45546686,78
872,Dead By Crowd,396190.42051939457,4441548.108114201,78
2662,Dead By Crowd,396190.4327144992,4441534.442628254,78
506,Dead By Crowd,396190.46726350696,4441495.727996875,78
3566,Dead By Crowd,396190.4301553567,4441537.310330231,79
3095,Dead By Crowd,396190.44383402896,4441521.98240073,79
4138,Dead By Crowd,396190.45255013945,4441512.215376281,79
4541,Dead By Crowd,396190.4567492321,4441507.509993017,79
4761,Dead By Crowd,396190.461292594,4441502.418831431,79
3751,Dead By Crowd,396190.4672037661,4441495.794940757,79
1799,Dead By Crowd,396190.46827610914,4441494.593303788,79
2056,Dead By Crowd,396190.386686208,4441586.020616725,83
2038,Dead By Crowd,396190.3902529628,4441582.023813179,83
4684,Dead By Crowd,396190.44020487426,4441526.049127868,83
3563,Dead By Crowd,396190.4527179263,4441512.027359134,83
2545,Dead By Crowd,396190.46827610914,4441494.593303788,83
752,Dead By Crowd,396190.40176388016,4441569.125007979,84
3001,Dead By Crowd,396190.396800644,4441574.686668638,84
4381,Dead By Crowd,396190.4526458142,4441512.108165865,84
4503,Dead By Crowd,396190.452568323,4441512.195000332,84
721,Dead By Crowd,396190.45682261756,4441507.427759321,84
1079,Dead By Crowd,396190.4593533026,4441504.5919459425,84
3675,Dead By Crowd,396190.4673145584,4441495.670790077,84
140,Dead By Crowd,396190.400827112,4441570.174723602,85
3140,Dead By Crowd,396190.4158535408,4441553.336536665,85
4415,Dead By Crowd,396190.4205881659,4441548.031050973,85
4713,Dead By Crowd,396190.4538029842,4441510.811474212,85
3727,Dead By Crowd,396190.4618384088,4441501.807206928,85
3192,Dead By Crowd,396190.4290166454,4441538.586337594,87
1693,Dead By Crowd,396190.4360185195,4441530.740237441,87
839,Dead By Crowd,396190.45644528035,4441507.850592637,87
