id,status,coord_x,coord_y,time
3644,Dead By Crowd,395692.21269622666,4441401.47426657,84
563,Dead By Crowd,395692.2121033918,4441401.074608883,84
1160,Dead By Crowd,395692.08405406337,4441436.497875635,85
2593,Dead By Crowd,395692.1725029447,4441418.176560018,85
2158,Dead By Crowd,395692.1770722908,4441417.230064939,85
3691,Dead By Crowd,395692.21131360024,4441410.137314553,85
135,Dead By Crowd,395692.2016167863,4441394.00509784,85
3238,Dead By Crowd,395692.17110442946,4441486.769522112,86
763,Dead By Crowd,395692.13570389006,4441478.906373639,86
531,Dead By Crowd,395692.1822066874,4441416.166525194,86
640,Dead By Crowd,395692.2164295371,4441409.077598558,86
4263,Dead By Crowd,395692.21923265856,4441405.880780882,86
2495,Dead By Crowd,395692.2173981272,4441404.644037494,86
4043,Dead By Crowd,395692.21060975845,4441400.0676807845,86
2869,Dead By Crowd,395692.2034066768,4441395.211746725,86
4581,Dead By Crowd,395692.20339765394,4441395.205663973,86
4521,Dead By Crowd,395692.2016167863,4441394.00509784,86
3694,Dead By Crowd,395692.17547685676,4441487.740723278,88
2362,Dead By Crowd,395692.2318229133,4441500.256278575,88
3697,Dead By Crowd,395692.1686111639,4441418.982704122,88
4672,Dead By Crowd,395692.1741996503,4441417.825104156,88
1113,Dead By Crowd,395692.2172679359,4441404.55626948,88
1244,Dead By Crowd,395692.2032313028,4441395.093518886,88
4489,Dead By Crowd,395692.0863097501,4441436.030632315,89
1678,Dead By Crowd,395692.1416923814,4441424.558665092,89
4647,Dead By Crowd,395692.16963102116,4441418.771450732,89
2295,Dead By Crowd,395692.2130921586,4441409.768903682,89
584,Dead By Crowd,395692.2206352668,4441406.826344671,89
1463,Dead By Crowd,395692.2153022703,4441403.231122404,89
4056,Dead By Crowd,395692.20982308435,4441399.537347002,89
957,Dead By Crowd,395692.2065438233,4441397.326643815,89
2563,Dead By Crowd,395692.20885299594,4441398.883365042,91
2090,Dead By Crowd,395692.20349367947,4441395.270399282,91
3496,Dead By Crowd,395692.14536480897,4441481.052251674,92
4356,Dead By Crowd,395692.12959247344,4441427.065041996,92
1024,Dead By Crowd,395692.2191856287,4441405.849075855,92
3096,Dead By Crowd,395692.23618507024,4441501.225198494,93
4338,Dead By Crowd,395692.20419874054,4441395.745713892,93
4731,Dead By Crowd,395692.2043933704,4441395.876922989,93
4329,Dead By Crowd,395692.0876790999,4441435.746984976,94
490,Dead By Crowd,395692.1830979749,4441415.981903752,94
1067,Dead By Crowd,395692.21768135123,4441404.8349720845,94
689,Dead By Crowd,395692.20312503783,4441395.02188072,94
3163,Dead By Crowd,395692.2016167863,4441394.00509784,94
3631,Dead By Crowd,395692.2193118646,4441405.934177368,95
4094,Dead By Crowd,395692.2096901083,4441399.447701646,95
4430,Dead By Crowd,395692.20464630215,4441396.04743611,95
615,Dead By Crowd,395692.04961986654,4441443.630580735,96
1859,Dead By Crowd,395692.08971068717,4441435.326161655,96
2132,Dead By Crowd,395692.18587929214,4441415.405781255,96
106,Dead By Crowd,395692.20939892257,4441410.533921198,96
3195,Dead By Crowd,395692.2107301065,4441400.148813054,96
3920,Dead By Crowd,395692.20290525374,4441394.873713975,96
2506,Dead By Crowd,395692.0867578625,4441468.0345087405,97
98,Dead By Crowd,395692.1854739781,4441415.489738062,97
850,Dead By Crowd,395692.2042422725,4441395.77506083,97
3433,Dead By Crowd,395692.2031199647,4441395.018460665,97
3658,Dead By Crowd,395692.0579093543,4441441.913494911,98
2064,Dead By Crowd,395692.08393174433,4441436.523212816,98
498,Dead By Crowd,395692.1947707473,4441413.5640037935,98
3812,Dead By Crowd,395692.22139587195,4441407.3391041625,98
3142,Dead By Crowd,395692.2183430016,4441405.281021527,98
3239,Dead By Crowd,395692.2145881672,4441402.749712111,98
662,Dead By Crowd,395692.2055985375,4441396.689382474,98
1730,Dead By Crowd,395692.20298536157,4441394.927718401,98
4304,Dead By Crowd,395692.1904378096,4441491.063841957,99
2494,Dead By Crowd,395692.1151870154,4441430.048990908,99
396,Dead By Crowd,395692.21066037193,4441410.272624362,99
4510,Dead By Crowd,395692.21069283294,4441400.123685199,99
611,Dead By Crowd,395692.0671583041,4441463.681065538,100
4555,Dead By Crowd,395692.20721724135,4441410.985834999,100
3723,Dead By Crowd,395692.2206397782,4441406.829385984,100
4673,Dead By Crowd,395692.2082033982,4441398.445440847,100
4423,Dead By Crowd,395692.03588903794,4441456.735553217,101
1989,Dead By Crowd,395692.21662023524,4441404.119624165,101
3874,Dead By Crowd,395692.2166383035,4441404.131804839,101
4800,Dead By Crowd,395692.21078145556,4441400.183429834,101
550,Dead By Crowd,395692.20959810825,4441399.38568011,101
2359,Dead By Crowd,395692.2033138883,4441395.1491936175,101
2007,Dead By Crowd,395692.03857596865,4441457.332372797,102
2690,Dead By Crowd,395692.05986621126,4441462.061349853,102
1810,Dead By Crowd,395692.16489082866,4441419.753334971,102
1912,Dead By Crowd,395692.209756937,4441410.459762028,102
3019,Dead By Crowd,395692.2016167863,4441394.00509784,102
297,Dead By Crowd,395692.1572548067,4441483.693251473,103
1066,Dead By Crowd,395692.1708448005,4441418.520028288,103
2576,Dead By Crowd,395692.1971424409,4441413.072730796,103
4414,Dead By Crowd,395692.2149607801,4441409.381837122,103
2434,Dead By Crowd,395692.2190650539,4441408.531677176,103
971,Dead By Crowd,395692.20570080396,4441396.75832508,103
4152,Dead By Crowd,395692.2029811056,4441394.924849242,103
2382,Dead By Crowd,395692.04043819313,4441445.532474062,104
3979,Dead By Crowd,395692.0739268392,4441438.595630484,104
3224,Dead By Crowd,395692.1118902895,4441430.731875232,104
3900,Dead By Crowd,395692.088630497,4441435.549912429,104
3557,Dead By Crowd,395692.1281360028,4441427.366735553,104
185,Dead By Crowd,395692.1822544567,4441416.156630251,104
1613,Dead By Crowd,395692.1787299937,4441416.886688081,104
3264,Dead By Crowd,395692.2074397245,4441494.840297997,105
634,Dead By Crowd,395692.08500364656,4441467.64486325,105
4319,Dead By Crowd,395692.12056542793,4441428.93490566,105
339,Dead By Crowd,395692.152596594,4441422.299964733,105
441,Dead By Crowd,395692.16463221784,4441419.806903656,105
3802,Dead By Crowd,395692.2160410997,4441403.729201835,105
1234,Dead By Crowd,395692.21199865226,4441401.003999033,105
3354,Dead By Crowd,395692.20758396934,4441398.027854878,105
3260,Dead By Crowd,395692.2028746389,4441394.853075078,105
4785,Dead By Crowd,395692.2016167863,4441394.00509784,105
3121,Dead By Crowd,395692.1437007721,4441424.14264673,107
118,Dead By Crowd,395692.1666398972,4441419.391032633,107
3560,Dead By Crowd,395692.15470749745,4441421.86271185,107
3951,Dead By Crowd,395692.2013953136,4441412.191790048,107
3706,Dead By Crowd,395692.2033632103,4441395.182443927,107
2323,Dead By Crowd,395692.1634495362,4441420.051884529,109
1083,Dead By Crowd,395692.18766804255,4441415.0352592,109
1149,Dead By Crowd,395692.1946522025,4441413.588559182,109
2036,Dead By Crowd,395692.1939677014,4441413.730346841,109
4618,Dead By Crowd,395692.18952256953,4441414.651112181,109
3409,Dead By Crowd,395692.19654897985,4441413.195660411,109
3014,Dead By Crowd,395692.1984236736,4441412.80733605,109
3127,Dead By Crowd,395692.213434146,4441401.971732471,109
1252,Dead By Crowd,395692.2127470296,4441401.508515204,109
482,Dead By Crowd,395692.2104026173,4441399.92803725,109
2176,Dead By Crowd,395692.2117607141,4441400.84359381,109
213,Dead By Crowd,395692.21041670797,4441399.937536436,109
2832,Dead By Crowd,395692.2072019823,4441397.770339581,109
3492,Dead By Crowd,395692.2016167863,4441394.00509784,109
1759,Dead By Crowd,395692.0803532032,4441437.264472413,111
774,Dead By Crowd,395692.14447631803,4441423.98200001,111
4352,Dead By Crowd,395692.2210272576,4441407.090604011,111
3157,Dead By Crowd,395692.219593119,4441406.123784087,111
35,Dead By Crowd,395692.21735525894,4441404.615138034,111
532,Dead By Crowd,395692.2110725437,4441400.379665961,111
4506,Dead By Crowd,395692.15478315105,4441421.847040951,112
1014,Dead By Crowd,395692.2184755113,4441405.370352494,112
2639,Dead By Crowd,395692.21489297075,4441402.955194427,112
4399,Dead By Crowd,395692.2029634899,4441394.912973689,112
4335,Dead By Crowd,395692.019967916,4441453.199162312,114
915,Dead By Crowd,395692.0303279007,4441447.626721671,114
1097,Dead By Crowd,395692.1753339548,4441417.590144136,114
1899,Dead By Crowd,395692.2024836937,4441411.966342821,114
1600,Dead By Crowd,395692.21489202406,4441402.954556233,114
4106,Dead By Crowd,395692.2073208372,4441494.8138908185,115
3726,Dead By Crowd,395692.12031676853,4441428.986413009,115
570,Dead By Crowd,395692.22023801453,4441408.288709926,115
3817,Dead By Crowd,395692.20972770726,4441399.473048828,115
536,Dead By Crowd,395692.12150619214,4441475.752788734,117
1133,Dead By Crowd,395692.02912527934,4441447.875832854,117
4625,Dead By Crowd,395692.2150082402,4441403.0329029765,117
2265,Dead By Crowd,395692.206158199,4441397.066676442,117
1880,Dead By Crowd,395692.21511172067,4441403.1026639985,118
2106,Dead By Crowd,395692.212995429,4441401.675972846,118
332,Dead By Crowd,395692.20320760674,4441395.077544277,118
1944,Dead By Crowd,395692.168631984,4441486.220343878,119
3038,Dead By Crowd,395692.2166128463,4441404.114642947,119
3058,Dead By Crowd,395692.21323115734,4441401.834888317,119
701,Dead By Crowd,395692.2016167863,4441394.00509784,119
191,Dead By Crowd,395692.20990830165,4441399.594795977,120
1683,Dead By Crowd,395692.20818289503,4441398.43161869,120
2653,Dead By Crowd,395692.20560971973,4441396.696920946,120
4623,Dead By Crowd,395692.0857944461,4441467.820515215,121
4276,Dead By Crowd,395692.1449806436,4441423.877533932,121
3068,Dead By Crowd,395692.1663018694,4441419.4610517705,121
4377,Dead By Crowd,395692.2123562358,4441409.92134286,121
3057,Dead By Crowd,395692.22059346223,4441408.215082432,121
2811,Dead By Crowd,395692.2130017793,4441401.680253842,121
3031,Dead By Crowd,395692.2053065124,4441396.492514706,121
3106,Dead By Crowd,395692.11890428315,4441475.174854138,122
2321,Dead By Crowd,395692.07097549224,4441439.206972967,122
4336,Dead By Crowd,395692.1195669166,4441429.141737459,122
3841,Dead By Crowd,395692.1430784456,4441424.27155554,122
417,Dead By Crowd,395692.1691703621,4441418.866871727,122
2604,Dead By Crowd,395692.21980097325,4441408.379238728,122
2672,Dead By Crowd,395692.2153251348,4441403.24653642,122
2210,Dead By Crowd,395692.1002381565,4441471.028744281,123
1000,Dead By Crowd,395692.02609835076,4441448.502831324,123
437,Dead By Crowd,395692.1037206592,4441432.424133786,123
2227,Dead By Crowd,395692.10597754753,4441431.95664157,123
228,Dead By Crowd,395692.16199080844,4441420.354045638,123
4980,Dead By Crowd,395692.1830424478,4441415.99340565,123
373,Dead By Crowd,395692.17644147406,4441417.360732413,125
4649,Dead By Crowd,395692.21837116603,4441408.675409232,125
311,Dead By Crowd,395692.2083934863,4441398.5735881,125
2133,Dead By Crowd,395692.20481543615,4441396.161457224,125
4192,Dead By Crowd,395692.06447635917,4441463.085353389,126
3808,Dead By Crowd,395692.2132547667,4441401.850804516,126
4211,Dead By Crowd,395692.20521965565,4441396.433960506,126
4987,Dead By Crowd,395692.0826032909,4441467.111697562,127
1137,Dead By Crowd,395692.12693011673,4441427.616522991,127
964,Dead By Crowd,395692.17219623126,4441418.240092695,127
3469,Dead By Crowd,395692.21882835793,4441405.608222929,127
1581,Dead By Crowd,395692.2087033657,4441398.782492327,127
1755,Dead By Crowd,395692.0339601471,4441456.307109045,128
3250,Dead By Crowd,395692.0712589813,4441439.148251008,128
2292,Dead By Crowd,395692.11843014404,4441429.377208711,128
4257,Dead By Crowd,395692.17150792107,4441418.382669384,128
2003,Dead By Crowd,395692.17306468944,4441418.060200126,128
4859,Dead By Crowd,395692.15998582926,4441420.769357343,128
2322,Dead By Crowd,395692.17784589005,4441417.069821464,128
4022,Dead By Crowd,395692.2148789531,4441402.945744497,128
3398,Dead By Crowd,395692.2016167863,4441394.00509784,128
1577,Dead By Crowd,395692.1707235932,4441418.545135177,130
3789,Dead By Crowd,395692.2197416171,4441406.223893628,130
269,Dead By Crowd,395692.21671833337,4441404.185756699,130
631,Dead By Crowd,395692.13839183835,4441425.242340118,131
1633,Dead By Crowd,395692.1736358132,4441417.9418974705,131
4692,Dead By Crowd,395692.2175680677,4441404.758602359,131
3131,Dead By Crowd,395692.2070458951,4441397.665113878,131
1082,Dead By Crowd,395692.11679483793,4441474.70630531,134
6,Dead By Crowd,395692.08229284274,4441467.042740985,134
1979,Dead By Crowd,395692.0636837459,4441440.71738649,134
1340,Dead By Crowd,395692.2194550446,4441406.030701712,134
4391,Dead By Crowd,395692.2156128991,4441403.440531781,134
4837,Dead By Crowd,395692.20948746125,4441399.311087778,134
4012,Dead By Crowd,395692.2048028529,4441396.152974284,134
1539,Dead By Crowd,395692.0538776907,4441442.74861436,136
4421,Dead By Crowd,395692.1157830952,4441429.925518843,136
4394,Dead By Crowd,395692.08294847276,4441436.726887852,136
4065,Dead By Crowd,395692.1168359875,4441429.707422559,136
988,Dead By Crowd,395692.1194188311,4441429.172411924,136
2724,Dead By Crowd,395692.1501771198,4441422.801135001,136
499,Dead By Crowd,395692.1919815555,4441414.141757434,136
2530,Dead By Crowd,395692.1670312995,4441419.309957495,139
389,Dead By Crowd,395692.15959926194,4441420.849430956,139
3072,Dead By Crowd,395692.2219675764,4441407.724516856,139
1990,Dead By Crowd,395692.08791023615,4441435.699107375,140
3204,Dead By Crowd,395692.1024177053,4441432.694027863,140
2224,Dead By Crowd,395692.15321502305,4441422.171863235,140
2987,Dead By Crowd,395692.18063016096,4441416.493087133,140
110,Dead By Crowd,395692.21325341763,4441409.73550046,140
4887,Dead By Crowd,395692.2096653784,4441410.478727494,140
4512,Dead By Crowd,395692.220608595,4441408.211947823,140
3948,Dead By Crowd,395692.0525990558,4441443.013470989,141
1398,Dead By Crowd,395692.1997136388,4441412.540132437,141
3488,Dead By Crowd,395692.0569172082,4441442.119008205,142
48,Dead By Crowd,395692.1957953404,4441413.351769401,142
177,Dead By Crowd,395692.20597065677,4441396.9402454775,142
4882,Dead By Crowd,395692.10981011856,4441431.162762188,143
3531,Dead By Crowd,395692.1140806796,4441430.27815748,143
3371,Dead By Crowd,395692.21417308296,4441402.469884422,143
2805,Dead By Crowd,395692.21156853554,4441400.714037263,143
3996,Dead By Crowd,395692.2123173609,4441401.218855422,143
4033,Dead By Crowd,395692.2082452044,4441398.473624383,143
3362,Dead By Crowd,395692.11533458397,4441430.018423525,144
1826,Dead By Crowd,395692.0746989059,4441438.435704459,145
1116,Dead By Crowd,395692.20421966363,4441411.606753733,145
944,Dead By Crowd,395692.2062844702,4441397.151801763,145
4089,Dead By Crowd,395692.20572913886,4441396.777426971,145
3070,Dead By Crowd,395692.20316798403,4441395.050832727,145
4433,Dead By Crowd,395692.1993177976,4441412.622127048,146
274,Dead By Crowd,395692.2016167863,4441394.00509784,146
4095,Dead By Crowd,395692.09138998337,4441434.978311977,147
133,Dead By Crowd,395692.10354346054,4441432.460838746,147
1609,Dead By Crowd,395692.1399038462,4441424.929142572,147
2767,Dead By Crowd,395692.15190720867,4441422.442764123,147
4048,Dead By Crowd,395692.17323278694,4441418.025380381,147
320,Dead By Crowd,395692.1932676246,4441413.875360872,147
4350,Dead By Crowd,395692.21036452544,4441399.9023577515,147
3725,Dead By Crowd,395692.25089161866,4441504.491808994,149
3729,Dead By Crowd,395692.1548998896,4441483.17017858,149
4700,Dead By Crowd,395692.09369445365,4441469.575260576,149
793,Dead By Crowd,395692.2105451226,4441410.296497129,149
159,Dead By Crowd,395692.2065015398,4441397.298138544,149
1358,Dead By Crowd,395692.0970710779,4441433.801529133,151
2704,Dead By Crowd,395692.1238087212,4441428.263089368,151
750,Dead By Crowd,395692.2095398924,4441410.504720676,151
4635,Dead By Crowd,395692.20729899436,4441410.968900658,151
4522,Dead By Crowd,395692.2046957793,4441396.080790956,151
2426,Dead By Crowd,395692.06787075964,4441463.839315772,152
