id,status,coord_x,coord_y,time
1882,Dead By Crowd,395455.19704810943,4441396.37567157,105
3422,Dead By Crowd,395444.401553953,4441396.350355797,105
4742,Dead By Crowd,395437.4582220963,4441396.334073466,105
2749,Dead By Crowd,395435.9085131127,4441396.330439351,105
3774,Dead By Crowd,395431.58391297964,4441396.320298027,105
3694,Dead By Crowd,395530.9171049723,4441396.553237481,109
3532,Dead By Crowd,395491.8750434661,4441396.46168262,109
275,Dead By Crowd,395461.44743055286,4441396.390328913,109
2776,Dead By Crowd,395434.62565567094,4441396.327431009,109
2041,Dead By Crowd,395433.84404662816,4441396.325598111,109
3470,Dead By Crowd,395433.7656783321,4441396.325414335,109
3388,Dead By Crowd,395505.6708029137,4441396.49403411,113
1806,Dead By Crowd,395484.47994585225,4441396.444340885,113
2688,Dead By Crowd,395465.3599513575,4441396.399503898,113
3790,Dead By Crowd,395460.6669383306,4441396.388498635,113
2494,Dead By Crowd,395461.0984265656,4441396.389510488,113
3222,Dead By Crowd,395439.8646962456,4441396.339716724,113
3814,Dead By Crowd,395436.2591578968,4441396.331261624,113
3666,Dead By Crowd,395533.4750287488,4441396.559235892,118
649,Dead By Crowd,395522.4766444222,4441396.533444336,118
2690,Dead By Crowd,395475.6582564831,4441396.423653746,118
1211,Dead By Crowd,395464.82582147606,4441396.398251346,118
1569,Dead By Crowd,395443.0502655677,4441396.347186984,118
3213,Dead By Crowd,395467.7753401855,4441396.40516806,123
3684,Dead By Crowd,395457.58867615403,4441396.381280013,123
3724,Dead By Crowd,395448.5302839501,4441396.360037799,123
4701,Dead By Crowd,395441.96491123986,4441396.344641794,123
1771,Dead By Crowd,395439.7027703986,4441396.3393370025,123
4599,Dead By Crowd,395431.3111717592,4441396.319658441,123
4719,Dead By Crowd,395539.9066719712,4441396.574318297,125
4382,Dead By Crowd,395499.8951958409,4441396.48049013,125
769,Dead By Crowd,395466.68749246054,4441396.402617023,125
3943,Dead By Crowd,395450.8117414604,4441396.365387889,125
1926,Dead By Crowd,395439.6049641854,4441396.339107644,125
2581,Dead By Crowd,395435.7703466906,4441396.330115345,125
1045,Dead By Crowd,395549.46813292307,4441396.5967402235,129
3734,Dead By Crowd,395510.32851664233,4441396.504956595,129
4159,Dead By Crowd,395468.9485734568,4441396.407919329,129
1650,Dead By Crowd,395471.0134074837,4441396.412761429,129
148,Dead By Crowd,395458.7137928549,4441396.383918447,129
2828,Dead By Crowd,395443.7708482969,4441396.348876773,129
4427,Dead By Crowd,395435.55668877705,4441396.329614311,129
186,Dead By Crowd,395434.42397571506,4441396.326958063,129
1764,Dead By Crowd,395547.95013334515,4441396.593180467,140
2376,Dead By Crowd,395502.90240510454,4441396.48754213,140
1529,Dead By Crowd,395483.3059076471,4441396.441587728,140
3361,Dead By Crowd,395495.15878923953,4441396.4693831075,140
1857,Dead By Crowd,395479.0977119422,4441396.431719378,140
1552,Dead By Crowd,395504.9945995595,4441396.492448391,146
3703,Dead By Crowd,395493.3761086518,4441396.465202666,146
3292,Dead By Crowd,395497.1508554958,4441396.474054566,146
3856,Dead By Crowd,395492.62896612496,4441396.463450593,146
3283,Dead By Crowd,395491.69506497734,4441396.461260566,146
3500,Dead By Crowd,395471.83447822795,4441396.414686866,146
4073,Dead By Crowd,395458.2008106262,4441396.382715488,146
1629,Dead By Crowd,395465.24329132267,4441396.3992303265,150
1836,Dead By Crowd,395458.708904857,4441396.383906985,150
2873,Dead By Crowd,395462.00205048453,4441396.391629514,150
1118,Dead By Crowd,395539.87631678046,4441396.574247113,151
3828,Dead By Crowd,395537.57297427335,4441396.568845703,151
167,Dead By Crowd,395512.3369274083,4441396.509666381,151
4774,Dead By Crowd,395501.2659865204,4441396.483704677,151
3711,Dead By Crowd,395505.46218079544,4441396.493544884,151
1427,Dead By Crowd,395448.01916006097,4441396.358839198,151
4505,Dead By Crowd,395443.72303748707,4441396.348764655,151
2608,Dead By Crowd,395441.2608379762,4441396.34299072,151
182,Dead By Crowd,395434.9946909593,4441396.328296409,151
562,Dead By Crowd,395515.6720456884,4441396.517487338,160
2357,Dead By Crowd,395493.02962708875,4441396.464390156,160
34,Dead By Crowd,395487.39009222714,4441396.451165269,160
3324,Dead By Crowd,395467.9618323168,4441396.40560539,160
28,Dead By Crowd,395545.0124796963,4441396.586291577,162
1707,Dead By Crowd,395522.5534534759,4441396.533624455,162
1037,Dead By Crowd,395507.56432633614,4441396.4984744815,162
1142,Dead By Crowd,395441.2856282493,4441396.343048854,162
1968,Dead By Crowd,395522.43754260166,4441396.53335264,165
2868,Dead By Crowd,395505.8313930324,4441396.494410698,165
2535,Dead By Crowd,395496.1545612964,4441396.471718225,165
4828,Dead By Crowd,395480.2921720717,4441396.434520423,165
4833,Dead By Crowd,395454.15159405005,4441396.373219947,165
4341,Dead By Crowd,395441.13260860514,4441396.342690018,165
4616,Dead By Crowd,395436.1290816024,4441396.33095659,165
3565,Dead By Crowd,395537.214524836,4441396.568005128,174
1579,Dead By Crowd,395502.6633516335,4441396.486981542,174
4286,Dead By Crowd,395492.5238397928,4441396.463204069,174
3639,Dead By Crowd,395486.36342345196,4441396.448757699,174
488,Dead By Crowd,395476.0109840907,4441396.424480904,174
2039,Dead By Crowd,395550.6779717791,4441396.599577334,177
792,Dead By Crowd,395508.5737254897,4441396.500841554,177
761,Dead By Crowd,395494.45399069093,4441396.467730333,177
3274,Dead By Crowd,395466.61418545496,4441396.402445116,177
4316,Dead By Crowd,395439.073590905,4441396.3378615575,177
2232,Dead By Crowd,395431.48551481933,4441396.32006728,177
2773,Dead By Crowd,395430.24930589955,4441396.317168332,177
2449,Dead By Crowd,395544.4264275349,4441396.584917266,184
1195,Dead By Crowd,395517.3505535641,4441396.521423492,184
956,Dead By Crowd,395475.31417293864,4441396.422846859,184
2942,Dead By Crowd,395458.36908533145,4441396.383110098,184
902,Dead By Crowd,395458.7115456296,4441396.383913177,184
2122,Dead By Crowd,395452.4128317723,4441396.369142496,184
2456,Dead By Crowd,395551.7504189405,4441396.602092256,194
3218,Dead By Crowd,395535.94562595204,4441396.565029521,194
1816,Dead By Crowd,395516.4735635656,4441396.519366923,194
1971,Dead By Crowd,395491.9066926189,4441396.461756839,194
1101,Dead By Crowd,395478.7828633214,4441396.430981047,194
2348,Dead By Crowd,395442.11266678455,4441396.344988286,194
1512,Dead By Crowd,395505.29720766447,4441396.493158017,215
2388,Dead By Crowd,395504.5475232062,4441396.491399984,215
1185,Dead By Crowd,395496.5734944811,4441396.472700636,215
1573,Dead By Crowd,395486.0268338572,4441396.447968386,215
558,Dead By Crowd,395474.0211881082,4441396.419814769,215
4759,Dead By Crowd,395465.45746721467,4441396.399732575,215
3450,Dead By Crowd,395441.51414798346,4441396.34358474,215
1832,Dead By Crowd,395433.8828862718,4441396.325689192,215
3085,Dead By Crowd,395529.0378062278,4441396.548830466,219
4180,Dead By Crowd,395492.93320337776,4441396.464164039,219
2689,Dead By Crowd,395477.97511252,4441396.429086846,219
3649,Dead By Crowd,395460.8731387522,4441396.388982181,219
1701,Dead By Crowd,395520.6416132783,4441396.52914113,223
4385,Dead By Crowd,395514.66535045404,4441396.515126606,223
4955,Dead By Crowd,395477.3265295444,4441396.427565899,223
594,Dead By Crowd,395474.93302617717,4441396.421953059,223
4783,Dead By Crowd,395474.53394800285,4441396.421017207,223
2169,Dead By Crowd,395463.6090208269,4441396.395397911,223
3845,Dead By Crowd,395440.5105123079,4441396.341231183,223
2383,Dead By Crowd,395434.79144642816,4441396.3278197935,223
1314,Dead By Crowd,395533.0041445182,4441396.558131654,230
4046,Dead By Crowd,395502.4415253462,4441396.486461353,230
3400,Dead By Crowd,395467.59870454145,4441396.404753844,230
219,Dead By Crowd,395468.09823176335,4441396.405925251,230
2051,Dead By Crowd,395461.7701382003,4441396.391085673,230
4902,Dead By Crowd,395456.42725502764,4441396.378556444,230
119,Dead By Crowd,395444.27003840625,4441396.35004739,230
3232,Dead By Crowd,395443.196151723,4441396.347529092,230
4094,Dead By Crowd,395435.289141294,4441396.328986904,230
39,Dead By Crowd,395432.33273904235,4441396.322054048,230
2520,Dead By Crowd,395519.26032643096,4441396.5259019695,234
4906,Dead By Crowd,395497.26477137074,4441396.474321702,234
1546,Dead By Crowd,395487.3918149078,4441396.451169309,234
2389,Dead By Crowd,395486.264073438,4441396.44852472,234
861,Dead By Crowd,395473.2646653726,4441396.4180407,234
890,Dead By Crowd,395457.960049385,4441396.382150895,234
3111,Dead By Crowd,395456.3405858378,4441396.378353202,234
3589,Dead By Crowd,395444.4148196608,4441396.350386906,234
4663,Dead By Crowd,395438.40889681864,4441396.336302829,234
3674,Dead By Crowd,395482.0415470445,4441396.438622763,238
285,Dead By Crowd,395473.4289866945,4441396.418426039,238
2242,Dead By Crowd,395468.6940581667,4441396.407322482,238
2136,Dead By Crowd,395460.5128563232,4441396.388137308,238
3410,Dead By Crowd,395539.05464167823,4441396.57232026,240
3013,Dead By Crowd,395546.9281273385,4441396.590783831,240
370,Dead By Crowd,395481.56625003647,4441396.437508177,240
3254,Dead By Crowd,395489.10372045997,4441396.455183782,240
715,Dead By Crowd,395463.2599647366,4441396.394579363,240
1127,Dead By Crowd,395455.73041922686,4441396.376922342,240
4811,Dead By Crowd,395444.3484222223,4441396.350231202,240
3154,Dead By Crowd,395434.9334469728,4441396.32815279,240
655,Dead By Crowd,395505.72406454134,4441396.49415901,247
2725,Dead By Crowd,395486.9741198459,4441396.450189801,247
2497,Dead By Crowd,395440.997256168,4441396.342372612,247
4971,Dead By Crowd,395430.24930589955,4441396.317168332,247
2118,Dead By Crowd,395539.3740737965,4441396.573069338,248
3229,Dead By Crowd,395538.97722145106,4441396.572138707,248
1410,Dead By Crowd,395509.02700010536,4441396.501904498,248
2085,Dead By Crowd,395487.00878160214,4441396.450271084,248
497,Dead By Crowd,395481.65497749887,4441396.437716246,248
2267,Dead By Crowd,395461.67784673953,4441396.390869247,248
4070,Dead By Crowd,395459.8843371669,4441396.38666341,248
4056,Dead By Crowd,395439.6423450332,4441396.339195304,248
4181,Dead By Crowd,395434.6600515053,4441396.327511668,248
640,Dead By Crowd,395430.24930589955,4441396.317168332,248
4193,Dead By Crowd,395529.616873517,4441396.550188397,251
1250,Dead By Crowd,395520.14480034326,4441396.527976088,251
2962,Dead By Crowd,395504.33086669724,4441396.490891918,251
4723,Dead By Crowd,395455.9814445339,4441396.377511005,251
3578,Dead By Crowd,395442.0401524119,4441396.344818237,251
2893,Dead By Crowd,395437.71205665113,4441396.334668716,251
4103,Dead By Crowd,395433.828988273,4441396.325562799,251
1526,Dead By Crowd,395432.6393124673,4441396.322772972,251
4977,Dead By Crowd,395430.24930589955,4441396.317168332,251
2185,Dead By Crowd,395505.261135883,4441396.493073428,252
2624,Dead By Crowd,395478.5394297266,4441396.430410188,252
1098,Dead By Crowd,395471.82591845153,4441396.414666793,252
1510,Dead By Crowd,395466.11682556506,4441396.401278791,252
1095,Dead By Crowd,395452.1776790785,4441396.368591055,252
4383,Dead By Crowd,395433.25531245105,4441396.324217511,252
3735,Dead By Crowd,395431.19857909647,4441396.319394407,252
1591,Dead By Crowd,395539.6417921341,4441396.573697146,254
939,Dead By Crowd,395493.2325925649,4441396.464866116,254
998,Dead By Crowd,395471.61049760215,4441396.414161624,254
3329,Dead By Crowd,395450.44631505077,4441396.364530953,254
4812,Dead By Crowd,395444.6100703036,4441396.350844775,254
4419,Dead By Crowd,395433.2598555839,4441396.324228166,254
3001,Dead By Crowd,395520.85564152664,4441396.529643033,256
2457,Dead By Crowd,395514.6989586378,4441396.515205419,256
2966,Dead By Crowd,395497.90717651777,4441396.475828162,256
2406,Dead By Crowd,395469.2428359149,4441396.408609384,256
4668,Dead By Crowd,395456.9234373124,4441396.379720007,256
670,Dead By Crowd,395450.78140878124,4441396.365316758,256
4709,Dead By Crowd,395504.5892603055,4441396.491497858,257
4810,Dead By Crowd,395438.46865359566,4441396.33644296,257
1497,Dead By Crowd,395432.7468772281,4441396.3230252145,257
440,Dead By Crowd,395430.24930589955,4441396.317168332,257
1632,Dead By Crowd,395480.2512967216,4441396.43442457,258
1618,Dead By Crowd,395456.10113525885,4441396.377791683,258
4552,Dead By Crowd,395445.5384432897,4441396.353021839,258
2955,Dead By Crowd,395438.67218518583,4441396.336920248,258
1014,Dead By Crowd,395436.22608709,4441396.3311840715,258
1621,Dead By Crowd,395432.21211459715,4441396.321771179,258
553,Dead By Crowd,395430.24930589955,4441396.317168332,258
5,Dead By Crowd,395512.746852913,4441396.510627669,259
1698,Dead By Crowd,395510.92788026633,4441396.506362122,259
2175,Dead By Crowd,395514.48682796233,4441396.514707966,259
3210,Dead By Crowd,395487.81896425015,4441396.452170988,259
2900,Dead By Crowd,395460.9382546618,4441396.38913488,259
1627,Dead By Crowd,395456.03631968185,4441396.377639689,259
2563,Dead By Crowd,395451.46268970973,4441396.366914383,259
4249,Dead By Crowd,395443.1998072793,4441396.347537664,259
1903,Dead By Crowd,395439.3279346932,4441396.338458002,259
1100,Dead By Crowd,395430.24930589955,4441396.317168332,259
1959,Dead By Crowd,395430.24930589955,4441396.317168332,259
1553,Dead By Crowd,395549.81579608336,4441396.597555505,261
2760,Dead By Crowd,395512.4439500599,4441396.509917352,261
3273,Dead By Crowd,395474.81659672665,4441396.421680028,261
1962,Dead By Crowd,395457.5186413796,4441396.381115779,261
3523,Dead By Crowd,395449.2849934937,4441396.361807616,261
3534,Dead By Crowd,395447.79396413435,4441396.358311106,261
4531,Dead By Crowd,395433.66448973335,4441396.325177045,261
1001,Dead By Crowd,395432.34679461,4441396.3220870085,261
4940,Dead By Crowd,395540.5874548572,4441396.5759147545,262
4618,Dead By Crowd,395464.4229723732,4441396.397306653,262
2412,Dead By Crowd,395460.5332651193,4441396.388185167,262
2508,Dead By Crowd,395441.3057654742,4441396.3430960765,262
83,Dead By Crowd,395439.32804599835,4441396.338458262,262
1338,Dead By Crowd,395431.17393365817,4441396.319336613,262
1941,Dead By Crowd,395430.24930589955,4441396.317168332,262
1318,Dead By Crowd,395544.3480155859,4441396.584733387,263
3457,Dead By Crowd,395509.1927948675,4441396.5022932915,263
2875,Dead By Crowd,395499.36751104606,4441396.479252692,263
2258,Dead By Crowd,395469.163770681,4441396.408423973,263
4150,Dead By Crowd,395464.7767679746,4441396.398136314,263
3567,Dead By Crowd,395452.33836982894,4441396.3689678805,263
108,Dead By Crowd,395443.67163083376,4441396.348644105,263
3312,Dead By Crowd,395441.337885686,4441396.343171399,263
2684,Dead By Crowd,395436.865338816,4441396.332683137,263
3786,Dead By Crowd,395431.2394764588,4441396.319490313,263
91,Dead By Crowd,395506.3308348383,4441396.495581905,266
3926,Dead By Crowd,395486.8250639042,4441396.449840261,266
3890,Dead By Crowd,395476.00355025387,4441396.424463471,266
1505,Dead By Crowd,395474.3490459502,4441396.420583607,266
3722,Dead By Crowd,395457.48658835626,4441396.381040614,266
1458,Dead By Crowd,395454.29886026285,4441396.373565292,266
699,Dead By Crowd,395440.6027572384,4441396.3414475005,266
1306,Dead By Crowd,395436.7169044219,4441396.332335053,266
4272,Dead By Crowd,395432.9230961713,4441396.3234384535,266
4943,Dead By Crowd,395430.24930589955,4441396.317168332,266
3927,Dead By Crowd,395531.91737140017,4441396.555583137,268
4651,Dead By Crowd,395499.6098991873,4441396.4798211,268
1726,Dead By Crowd,395466.42945644923,4441396.402011921,268
2970,Dead By Crowd,395434.92382529436,4441396.328130227,268
2409,Dead By Crowd,395434.4889236867,4441396.327110369,268
4520,Dead By Crowd,395430.24930589955,4441396.317168332,268
1432,Dead By Crowd,395531.8456169863,4441396.55541487,270
2454,Dead By Crowd,395537.20004109864,4441396.567971163,270
2106,Dead By Crowd,395451.07523733913,4441396.366005795,270
4397,Dead By Crowd,395447.94846123224,4441396.358673407,270
4302,Dead By Crowd,395432.53882525384,4441396.322537326,270
4988,Dead By Crowd,395431.306932894,4441396.3196485005,270
2975,Dead By Crowd,395472.0145177416,4441396.415109064,271
1624,Dead By Crowd,395445.7312176403,4441396.353473901,271
1951,Dead By Crowd,395438.90923775267,4441396.337476144,271
2632,Dead By Crowd,395433.20939940674,4441396.324109844,271
3280,Dead By Crowd,395431.2268039123,4441396.319460595,271
1161,Dead By Crowd,395458.0963722208,4441396.382470576,272
1452,Dead By Crowd,395449.0844232184,4441396.361337273,272
3465,Dead By Crowd,395445.3792041386,4441396.352648418,272
4527,Dead By Crowd,395445.7711098505,4441396.353567449,272
2137,Dead By Crowd,395446.0433679487,4441396.354205903,272
4050,Dead By Crowd,395431.3354993238,4441396.31971549,272
2637,Dead By Crowd,395526.46607851324,4441396.542799684,276
785,Dead By Crowd,395478.46353509714,4441396.430232213,276
2723,Dead By Crowd,395459.03921975975,4441396.384681583,276
3701,Dead By Crowd,395458.3243005455,4441396.383005075,276
391,Dead By Crowd,395452.7685087657,4441396.369976569,276
2516,Dead By Crowd,395444.8107717992,4441396.351315427,276
526,Dead By Crowd,395446.35251125105,4441396.3549308535,276
2260,Dead By Crowd,395447.58266828407,4441396.35781561,276
408,Dead By Crowd,395442.4451344172,4441396.345767932,276
3633,Dead By Crowd,395435.5342266759,4441396.329561637,276
741,Dead By Crowd,395551.75744972803,4441039.390295266,88
346,Dead By Crowd,395551.7845827624,4441019.370955286,88
3518,Dead By Crowd,395551.7254621659,4441062.991410939,91
4543,Dead By Crowd,395551.74428536586,4441049.103246613,91
413,Dead By Crowd,395551.7704613254,4441029.7900571255,91
3028,Dead By Crowd,395551.7975737049,4441009.785956746,91
4914,Dead By Crowd,395551.81038031745,4440996.788517554,91
4606,Dead By Crowd,395551.75836582325,4441038.714380387,92
265,Dead By Crowd,395551.76667271025,4441032.585379382,93
516,Dead By Crowd,395551.77778044745,4441024.38985047,93
2017,Dead By Crowd,395551.79921426333,4441008.575517208,93
2250,Dead By Crowd,395551.80629510107,4441003.3511218885,93
2034,Dead By Crowd,395551.7317367549,4441058.361883361,94
3881,Dead By Crowd,395551.7641563399,4441034.442011867,94
801,Dead By Crowd,395551.7706711489,4441029.6352448305,94
3,Dead By Crowd,395551.81039411476,4440996.890945624,94
2433,Dead By Crowd,395551.8119572857,4441076.856491792,95
4168,Dead By Crowd,395551.7680571263,4441031.563927258,95
1403,Dead By Crowd,395551.79067234567,4441014.877928965,95
3728,Dead By Crowd,395551.81018889183,4440995.367418356,95
29,Dead By Crowd,395551.80993600824,4440993.490069469,95
3088,Dead By Crowd,395551.80980567215,4440992.522484896,95
3184,Dead By Crowd,395551.75967265846,4441037.75016912,96
3309,Dead By Crowd,395551.8065870937,4441003.135683402,96
3791,Dead By Crowd,395551.810407105,4440996.987381989,96
3998,Dead By Crowd,395551.8100940739,4440994.663512046,96
2021,Dead By Crowd,395551.8100768829,4440994.535890346,96
2435,Dead By Crowd,395551.78653613245,4441017.929716576,100
4578,Dead By Crowd,395551.7921783626,4441013.766757049,100
2867,Dead By Crowd,395551.80306703696,4441005.732857447,100
2434,Dead By Crowd,395551.80980567215,4440992.522484896,100
1246,Dead By Crowd,395551.7691103153,4441030.78686162,102
576,Dead By Crowd,395551.7970580792,4441010.166396515,102
1023,Dead By Crowd,395551.81051283836,4440997.772321847,102
2830,Dead By Crowd,395551.73932351166,4441052.764210004,104
966,Dead By Crowd,395551.78518863907,4441018.923926376,104
332,Dead By Crowd,395551.8018706136,4441006.615604505,104
2938,Dead By Crowd,395551.80750733014,4441002.456713048,104
993,Dead By Crowd,395551.76080900617,4441036.911747152,106
3799,Dead By Crowd,395551.78205097327,4441021.238964107,106
4702,Dead By Crowd,395551.80919358286,4441001.212559292,106
1022,Dead By Crowd,395551.80980567215,4440992.522484896,106
4662,Dead By Crowd,395551.7290365751,4441060.354134428,107
1937,Dead By Crowd,395551.75221205194,4441043.25476604,107
2496,Dead By Crowd,395551.8018082364,4441006.66162776,107
3445,Dead By Crowd,395551.75238006556,4441043.1308019655,109
4880,Dead By Crowd,395551.7490445996,4441045.591780939,109
3275,Dead By Crowd,395551.80121573404,4441007.0987888295,109
3631,Dead By Crowd,395551.8102522712,4440995.837931895,109
4643,Dead By Crowd,395551.810115549,4440994.822938278,109
1223,Dead By Crowd,395551.71595096233,4441070.008982765,112
2797,Dead By Crowd,395551.7411240805,4441051.435711383,112
1279,Dead By Crowd,395551.7821752601,4441021.147262626,112
1710,Dead By Crowd,395551.785428841,4441018.746700185,112
3903,Dead By Crowd,395551.78718256723,4441017.452763026,112
2957,Dead By Crowd,395551.7956985124,4441011.169514364,112
1670,Dead By Crowd,395551.8072394257,4441002.654378707,112
818,Dead By Crowd,395551.7673363004,4441032.09576821,117
2585,Dead By Crowd,395551.7674972103,4441031.977045398,117
3809,Dead By Crowd,395551.7809322692,4441022.064368199,117
2312,Dead By Crowd,395551.79705725005,4441010.167008305,117
500,Dead By Crowd,395551.80899351294,4441001.360175218,117
2025,Dead By Crowd,395551.73623142095,4441055.0456214715,118
3604,Dead By Crowd,395551.7735567482,4441027.506187218,118
1367,Dead By Crowd,395551.80130263075,4441007.034674547,118
1742,Dead By Crowd,395551.75138338876,4441043.866171674,119
2399,Dead By Crowd,395551.7692457084,4441030.686965639,119
4239,Dead By Crowd,395551.7805048038,4441022.379761381,119
3769,Dead By Crowd,395551.78757215786,4441017.165314624,119
1079,Dead By Crowd,395551.81045067136,4440997.310808479,119
2818,Dead By Crowd,395551.80980567215,4440992.522484896,119
2068,Dead By Crowd,395551.80980567215,4440992.522484896,119
1679,Dead By Crowd,395551.7845080048,4441019.426113085,124
4422,Dead By Crowd,395551.7917717454,4441014.066768023,124
3203,Dead By Crowd,395551.8101536402,4440995.10571852,124
152,Dead By Crowd,395551.7236794475,4441064.306739148,127
1826,Dead By Crowd,395551.73294827365,4441057.467998626,129
1212,Dead By Crowd,395551.78487927717,4441019.152180263,129
411,Dead By Crowd,395551.80447939265,4441004.690790879,129
2626,Dead By Crowd,395551.80384622933,4441005.157952438,129
4045,Dead By Crowd,395551.805022793,4441004.289858309,129
1795,Dead By Crowd,395551.72688717133,4441061.940011093,138
1550,Dead By Crowd,395551.74069156736,4441051.754828927,138
4904,Dead By Crowd,395551.7486017129,4441045.918552342,138
281,Dead By Crowd,395551.77389362676,4441027.257630905,138
4164,Dead By Crowd,395551.7837055436,4441020.018186296,138
4973,Dead By Crowd,395551.73124762584,4441058.722773377,142
3083,Dead By Crowd,395551.72942277166,4441060.069190275,144
1866,Dead By Crowd,395551.74125231773,4441051.341095148,144
3023,Dead By Crowd,395551.7757104974,4441025.917104401,144
2408,Dead By Crowd,395551.7667346791,4441032.539657417,147
2967,Dead By Crowd,395551.761132104,4441036.67335861,152
4500,Dead By Crowd,395551.7654222652,4441033.507984778,152
2809,Dead By Crowd,395551.77663859946,4441025.232330635,152
193,Dead By Crowd,395551.80599550036,4441003.572173787,152
3419,Dead By Crowd,395551.81069445686,4440999.120615224,152
4174,Dead By Crowd,395551.7667921552,4441032.497250297,155
3201,Dead By Crowd,395551.79521977,4441011.522740857,155
4590,Dead By Crowd,395551.8219180135,4441077.523613708,157
3019,Dead By Crowd,395551.737665147,4441053.987787357,157
1177,Dead By Crowd,395551.7383864917,4441053.455563632,157
3180,Dead By Crowd,395551.74896420847,4441045.651095246,157
805,Dead By Crowd,395551.76920796296,4441030.714815056,157
4234,Dead By Crowd,395551.79055173753,4441014.966916252,157
1593,Dead By Crowd,395551.79455425154,4441012.013774779,157
1453,Dead By Crowd,395551.81052029866,4440997.827705225,157
1668,Dead By Crowd,395551.8105790057,4440998.263532826,157
232,Dead By Crowd,395551.7762462412,4441025.521821062,163
667,Dead By Crowd,395551.7329688128,4441071.56622159,165
4881,Dead By Crowd,395551.799758071,4441076.039446727,165
2777,Dead By Crowd,395551.747511462,4441046.722963056,165
2656,Dead By Crowd,395551.78221698286,4441021.116478637,165
3570,Dead By Crowd,395551.80148985673,4441006.896535141,165
2397,Dead By Crowd,395551.8101201559,4440994.85713904,165
168,Dead By Crowd,395551.76291784085,4441073.572064276,169
2243,Dead By Crowd,395551.7169972671,4441069.23699646,169
3444,Dead By Crowd,395551.73134148685,4441058.65352067,169
658,Dead By Crowd,395551.7540638821,4441041.888445687,169
1821,Dead By Crowd,395551.7755286338,4441026.051287321,169
4726,Dead By Crowd,395551.78440134245,4441019.504810839,189
4556,Dead By Crowd,395551.7810297486,4441021.992445765,189
4042,Dead By Crowd,395551.81008813507,4440994.619423802,189
3505,Dead By Crowd,395551.72838016483,4441060.838448186,190
3836,Dead By Crowd,395551.75272891426,4441042.873413834,190
1459,Dead By Crowd,395551.77183156647,4441028.779063613,190
916,Dead By Crowd,395551.7883438623,4441016.595934388,190
3031,Dead By Crowd,395551.76949639077,4441030.502006786,478
2261,Dead By Crowd,395551.7977301572,4441009.670522852,478
2248,Dead By Crowd,395551.8043187939,4441004.809284128,478
4639,Dead By Crowd,395551.8099741009,4440993.772860537,478
2103,Dead By Crowd,395551.8071457374,4441002.72350399,479
