id,status,coord_x,coord_y,time
458,Dead By Crowd,396090.39018085756,4441551.696485266,63
4457,Dead By Crowd,396090.3505727141,4441535.388737019,63
4743,Dead By Crowd,396090.33947546215,4441530.819697023,63
3799,Dead By Crowd,396090.29830789886,4441513.869893294,63
3426,Dead By Crowd,396090.37580894685,4441545.779179337,65
1672,Dead By Crowd,396090.3160405736,4441521.170917028,65
4816,Dead By Crowd,396090.29525594995,4441512.613323045,65
4836,Dead By Crowd,396090.27118810004,4441502.70393566,65
3734,Dead By Crowd,396090.4527464881,4441577.4564543655,66
4931,Dead By Crowd,396090.3565767148,4441537.860747129,66
43,Dead By Crowd,396090.3569567611,4441538.017222533,66
3997,Dead By Crowd,396090.3275098811,4441525.893142388,66
78,Dead By Crowd,396090.316680664,4441521.434459641,66
700,Dead By Crowd,396090.31660372356,4441521.402781146,66
1168,Dead By Crowd,396090.28696394013,4441509.199277431,66
4886,Dead By Crowd,396090.2776562582,4441505.367052012,66
4990,Dead By Crowd,396090.26220218046,4441499.004188541,66
3705,Dead By Crowd,396090.26261935435,4441499.175950366,66
3044,Dead By Crowd,396090.3285003903,4441526.30096191,72
3181,Dead By Crowd,396090.46954043047,4441584.370976502,73
1892,Dead By Crowd,396090.39190502465,4441552.406371679,73
3350,Dead By Crowd,396090.35382700886,4441536.72861853,73
4815,Dead By Crowd,396090.3567772075,4441537.943295439,73
3028,Dead By Crowd,396090.4447505262,4441574.164299732,76
2777,Dead By Crowd,396090.29644265375,4441513.101921218,76
4520,Dead By Crowd,396090.287776241,4441509.533723766,76
1968,Dead By Crowd,396090.26725363644,4441501.084010145,76
3180,Dead By Crowd,396090.4515414596,4441576.960311415,77
630,Dead By Crowd,396090.38724880875,4441550.489281154,77
4897,Dead By Crowd,396090.32757484925,4441525.91989153,77
985,Dead By Crowd,396090.313029517,4441519.931183263,77
1862,Dead By Crowd,396090.29726002587,4441513.438455523,77
4305,Dead By Crowd,396090.2825058077,4441507.363743232,77
1416,Dead By Crowd,396090.48924045323,4441592.482010849,81
4505,Dead By Crowd,396090.3847537524,4441549.461998688,81
2381,Dead By Crowd,396090.3599948207,4441539.268074167,81
3611,Dead By Crowd,396090.30870659195,4441518.1513176095,81
3818,Dead By Crowd,396090.30206239474,4441515.41572119,81
1486,Dead By Crowd,396090.4846749961,4441590.602288159,83
3108,Dead By Crowd,396090.4819138608,4441589.465453781,83
2714,Dead By Crowd,396090.32837477204,4441526.249241471,83
3761,Dead By Crowd,396090.31807254086,4441522.007533131,83
3960,Dead By Crowd,396090.31209699606,4441519.54723907,83
3011,Dead By Crowd,396090.3029640507,4441515.786957428,83
2494,Dead By Crowd,396090.26261233503,4441499.173060319,83
2726,Dead By Crowd,396090.35094127094,4441535.540481869,87
1070,Dead By Crowd,396090.3235745526,4441524.272860779,87
598,Dead By Crowd,396090.3162409692,4441521.253425328,87
1227,Dead By Crowd,396090.28127376287,4441506.8564769365,87
1032,Dead By Crowd,396090.27986297646,4441506.275617844,87
1258,Dead By Crowd,396090.26325486216,4441499.437606194,87
1204,Dead By Crowd,396090.45876324724,4441579.933717497,91
3513,Dead By Crowd,396090.35154902854,4441535.7907121815,91
4201,Dead By Crowd,396090.29557146516,4441512.743229221,91
4592,Dead By Crowd,396090.29130756285,4441510.987664841,91
4455,Dead By Crowd,396090.27688755526,4441505.050556145,91
2817,Dead By Crowd,396090.25692518795,4441496.831507425,91
3831,Dead By Crowd,396090.4152535614,4441562.019598308,94
3329,Dead By Crowd,396090.40469486406,4441557.67229589,94
2020,Dead By Crowd,396090.38035242865,4441547.64985418,94
3623,Dead By Crowd,396090.3353879996,4441529.136777696,94
587,Dead By Crowd,396090.3129802164,4441519.910884863,94
4948,Dead By Crowd,396090.29583026405,4441512.849783756,94
2634,Dead By Crowd,396090.251455392,4441494.579443895,94
3341,Dead By Crowd,396090.371309412,4441543.92659866,99
4517,Dead By Crowd,396090.35418526886,4441536.8761239145,99
3952,Dead By Crowd,396090.3051422954,4441516.6837999355,99
3283,Dead By Crowd,396090.31473945605,4441520.635211602,101
3103,Dead By Crowd,396090.28469079337,4441508.263361165,101
2690,Dead By Crowd,396090.4141092486,4441561.548453661,102
2577,Dead By Crowd,396090.4249255921,4441566.001835994,102
4728,Dead By Crowd,396090.384452113,4441549.337805556,102
1243,Dead By Crowd,396090.2795764567,4441506.157649895,102
767,Dead By Crowd,396090.2737779736,4441503.77025693,102
1145,Dead By Crowd,396090.251455392,4441494.579443895,102
4973,Dead By Crowd,396090.44631974417,4441574.81038937,103
1366,Dead By Crowd,396090.4190752183,4441563.593078244,103
633,Dead By Crowd,396090.37586282,4441545.801360383,103
4900,Dead By Crowd,396090.358665922,4441538.720930492,103
3031,Dead By Crowd,396090.350443922,4441535.33570981,103
3518,Dead By Crowd,396090.35209626524,4441536.016024382,103
3204,Dead By Crowd,396090.3032871581,4441515.919989525,103
2719,Dead By Crowd,396090.29138584307,4441511.019894937,103
3704,Dead By Crowd,396090.2614614686,4441498.699217363,103
4424,Dead By Crowd,396090.26659904374,4441500.814496554,108
1447,Dead By Crowd,396090.4840647996,4441590.351053692,109
1334,Dead By Crowd,396090.40133520425,4441556.289032715,109
4388,Dead By Crowd,396090.4106737321,4441560.133958215,109
210,Dead By Crowd,396090.3214021375,4441523.378418487,109
1232,Dead By Crowd,396090.30073772045,4441514.870316825,109
4022,Dead By Crowd,396090.2732592495,4441503.556684142,109
2019,Dead By Crowd,396090.4304357395,4441568.270513329,110
1314,Dead By Crowd,396090.3989046711,4441555.288316184,110
4725,Dead By Crowd,396090.3815794563,4441548.155054803,110
1960,Dead By Crowd,396090.3377774097,4441530.120562738,110
849,Dead By Crowd,396090.28822395497,4441509.7180597475,110
4558,Dead By Crowd,396090.28318757605,4441507.644445787,110
1300,Dead By Crowd,396090.40034798405,4441555.882567338,111
1551,Dead By Crowd,396090.40386849694,4441557.332058089,111
671,Dead By Crowd,396090.3627503986,4441540.402620419,111
3229,Dead By Crowd,396090.29837433185,4441513.897245551,111
860,Dead By Crowd,396090.2844518447,4441508.164979515,111
618,Dead By Crowd,396090.2670270096,4441500.990701745,111
3458,Dead By Crowd,396090.25821218453,4441497.361398868,111
2844,Dead By Crowd,396090.2558333355,4441496.381962122,111
558,Dead By Crowd,396090.4654442366,4441582.68446224,112
2914,Dead By Crowd,396090.4080109247,4441559.03760809,112
2954,Dead By Crowd,396090.3797924814,4441547.419308712,112
2828,Dead By Crowd,396090.34117072425,4441531.5176824825,112
1415,Dead By Crowd,396090.25887246925,4441497.63325601,112
2947,Dead By Crowd,396090.454785714,4441578.296059039,115
910,Dead By Crowd,396090.4857853447,4441591.059448827,116
4163,Dead By Crowd,396090.463595276,4441581.923194951,116
2523,Dead By Crowd,396090.38052337064,4441547.720235647,116
4184,Dead By Crowd,396090.3476835288,4441534.199180974,116
1768,Dead By Crowd,396090.27161879535,4441502.881264609,116
1716,Dead By Crowd,396090.26256074646,4441499.151819908,116
2047,Dead By Crowd,396090.4250286093,4441566.044250981,119
829,Dead By Crowd,396090.43219139456,4441568.993364168,119
442,Dead By Crowd,396090.3929733021,4441552.846210507,119
2651,Dead By Crowd,396090.38632091536,4441550.107242253,119
2533,Dead By Crowd,396090.33934656193,4441530.76662532,119
3354,Dead By Crowd,396090.271993279,4441503.035449695,119
2475,Dead By Crowd,396090.26669534144,4441500.854144949,119
3677,Dead By Crowd,396090.40333652304,4441557.113029986,123
4002,Dead By Crowd,396090.4216603095,4441564.657430468,123
4929,Dead By Crowd,396090.3545656827,4441537.032750613,123
4112,Dead By Crowd,396090.31219245284,4441519.5865412075,123
2832,Dead By Crowd,396090.2918124752,4441511.195550987,123
3798,Dead By Crowd,396090.2764883538,4441504.886194051,123
3396,Dead By Crowd,396090.25678580767,4441496.774120771,123
1161,Dead By Crowd,396090.4346758617,4441570.016286756,127
998,Dead By Crowd,396090.35482498666,4441537.139513111,127
1512,Dead By Crowd,396090.3030762717,4441515.833161876,127
3104,Dead By Crowd,396090.3017290128,4441515.2784588,127
3882,Dead By Crowd,396090.2644375112,4441499.924534921,127
781,Dead By Crowd,396090.48224049405,4441589.599937555,130
322,Dead By Crowd,396090.34139681834,4441531.610771555,130
1883,Dead By Crowd,396090.3135184082,4441520.132473054,130
3358,Dead By Crowd,396090.2827998757,4441507.484819016,130
2251,Dead By Crowd,396090.266085905,4441500.603223412,130
2104,Dead By Crowd,396090.44031463267,4441572.337921906,135
984,Dead By Crowd,396090.37979746505,4441547.421360609,135
1428,Dead By Crowd,396090.3354821902,4441529.175558536,135
4485,Dead By Crowd,396090.28722217865,4441509.305601248,135
3842,Dead By Crowd,396090.26781143335,4441501.313670292,135
4441,Dead By Crowd,396090.251455392,4441494.579443895,135
1074,Dead By Crowd,396090.3605543139,4441539.498432724,139
878,Dead By Crowd,396090.3404891063,4441531.237041857,139
1766,Dead By Crowd,396090.3296951713,4441526.792885705,139
2092,Dead By Crowd,396090.3211324582,4441523.267384208,139
2097,Dead By Crowd,396090.40915081894,4441559.506933518,144
3087,Dead By Crowd,396090.3074156114,4441517.619785863,144
356,Dead By Crowd,396090.2879645287,4441509.611246913,144
2920,Dead By Crowd,396090.42200327315,4441564.798637919,146
4742,Dead By Crowd,396090.4132422503,4441561.191486887,146
3136,Dead By Crowd,396090.3864357291,4441550.154514185,146
4034,Dead By Crowd,396090.38641897956,4441550.14761793,146
2344,Dead By Crowd,396090.3395693396,4441530.8583489135,146
3598,Dead By Crowd,396090.3172772728,4441521.680099672,146
3875,Dead By Crowd,396090.48627904773,4441591.262719778,148
1931,Dead By Crowd,396090.4509831809,4441576.730452908,148
4036,Dead By Crowd,396090.35991671315,4441539.235915175,148
41,Dead By Crowd,396090.3674357105,4441542.3316905545,148
2732,Dead By Crowd,396090.3351144648,4441529.024155997,148
583,Dead By Crowd,396090.33419171587,4441528.644235202,148
4474,Dead By Crowd,396090.3911277184,4441552.08633357,155
1686,Dead By Crowd,396090.3292000745,4441526.589040901,155
1251,Dead By Crowd,396090.3138814971,4441520.281966598,156
1498,Dead By Crowd,396090.30299380334,4441515.7992074145,156
1335,Dead By Crowd,396090.4922997965,4441593.741625543,157
4994,Dead By Crowd,396090.362871182,4441540.452350202,157
2437,Dead By Crowd,396090.3356161739,4441529.230723267,157
794,Dead By Crowd,396090.3323410163,4441527.882251935,157
3626,Dead By Crowd,396090.39704819844,4441554.523955993,158
4708,Dead By Crowd,396090.35860332317,4441538.695156834,158
2083,Dead By Crowd,396090.2905225417,4441510.66445032,158
2277,Dead By Crowd,396090.2809099532,4441506.706686591,158
1783,Dead By Crowd,396090.4309938408,4441568.50029877,167
1992,Dead By Crowd,396090.4318397715,4441568.848591427,167
130,Dead By Crowd,396090.38580661855,4441549.8954922715,167
4228,Dead By Crowd,396090.3900812533,4441551.655475498,167
4901,Dead By Crowd,396090.34252589336,4441532.075642387,167
827,Dead By Crowd,396090.3144632741,4441520.521499979,167
1457,Dead By Crowd,394439.2182270706,4441312.546742332,69
1613,Dead By Crowd,394439.21488990536,4441310.536824735,69
4949,Dead By Crowd,394439.1918634379,4441296.66837686,70
779,Dead By Crowd,394439.1902751253,4441295.71176333,70
280,Dead By Crowd,394439.22787315224,4441318.372544028,72
2224,Dead By Crowd,394439.1952636773,4441298.716282925,72
3410,Dead By Crowd,394439.1952186848,4441298.689184725,72
570,Dead By Crowd,394439.19552371016,4441298.872896286,72
4509,Dead By Crowd,394439.2131622795,4441309.496305217,76
4025,Dead By Crowd,394439.2342301451,4441322.348562368,77
4458,Dead By Crowd,394439.2175408514,4441312.133444258,78
2556,Dead By Crowd,394439.21773743705,4441312.251844416,79
4898,Dead By Crowd,394439.21941557253,4441313.262556748,80
3009,Dead By Crowd,394439.2173173697,4441311.998845068,82
3042,Dead By Crowd,394439.1993515626,4441301.178346414,82
1873,Dead By Crowd,394439.227654305,4441318.235664734,84
3322,Dead By Crowd,394439.21876119607,4441312.868436982,84
3638,Dead By Crowd,394439.2139826792,4441309.9904179415,84
641,Dead By Crowd,394439.2036513878,4441303.768057672,85
161,Dead By Crowd,394439.202025257,4441302.788666862,85
3790,Dead By Crowd,394439.1961876319,4441299.27276503,86
2233,Dead By Crowd,394439.21048198896,4441307.882012023,87
2569,Dead By Crowd,394439.2057658243,4441305.041546642,87
3317,Dead By Crowd,394439.19384738966,4441297.863277091,87
4946,Dead By Crowd,394439.21878083836,4441312.880267207,89
108,Dead By Crowd,394439.21051593224,4441307.902455471,89
1778,Dead By Crowd,394439.19574455946,4441299.005910071,89
4987,Dead By Crowd,394439.1902751253,4441295.71176333,89
2158,Dead By Crowd,394439.21419292095,4441310.117042966,90
2228,Dead By Crowd,394439.20232375397,4441302.968446479,90
3910,Dead By Crowd,394439.19486557663,4441298.476513731,92
1813,Dead By Crowd,394439.2279126335,4441318.397237819,95
13,Dead By Crowd,394439.2214931291,4441314.513833569,95
2370,Dead By Crowd,394439.2156992059,4441311.024252613,97
2622,Dead By Crowd,394439.20860340935,4441306.750575636,97
1773,Dead By Crowd,394439.2113468982,4441308.402932099,99
747,Dead By Crowd,394439.2167051309,4441311.630104062,100
688,Dead By Crowd,394439.22387895745,4441315.950777236,101
3823,Dead By Crowd,394439.21666826453,4441311.607900082,101
1777,Dead By Crowd,394439.1933365664,4441297.55561698,101
1924,Dead By Crowd,394439.19217874104,4441296.858278536,102
2232,Dead By Crowd,394439.2111481967,4441308.283257581,103
3450,Dead By Crowd,394439.219008958,4441313.017659795,105
2780,Dead By Crowd,394439.2079311885,4441306.345708518,105
2098,Dead By Crowd,394439.21676027274,4441311.663315073,107
4268,Dead By Crowd,394439.2009469591,4441302.139226463,107
1645,Dead By Crowd,394439.19762329315,4441300.137439259,107
1507,Dead By Crowd,394439.2010939749,4441302.227771566,108
2036,Dead By Crowd,394439.2340942287,4441322.263552657,110
785,Dead By Crowd,394439.2278272545,4441318.343837003,110
2485,Dead By Crowd,394439.202207708,4441302.898553973,110
3213,Dead By Crowd,394439.2113673781,4441308.415266796,111
3765,Dead By Crowd,394439.20514418697,4441304.667145096,111
533,Dead By Crowd,394439.19101725874,4441296.158737607,111
798,Dead By Crowd,394439.1902751253,4441295.71176333,112
96,Dead By Crowd,394439.2344828384,4441322.506610852,113
2218,Dead By Crowd,394439.22991905507,4441319.652165904,114
3175,Dead By Crowd,394439.19453272223,4441298.2760411985,115
1212,Dead By Crowd,394439.2124558415,4441309.070829652,116
1516,Dead By Crowd,394439.20428343624,4441304.148729627,117
1596,Dead By Crowd,394439.2055955109,4441304.938969796,117
423,Dead By Crowd,394439.1987064241,4441300.789790506,117
708,Dead By Crowd,394439.197528138,4441300.08012892,117
2890,Dead By Crowd,394439.1902751253,4441295.71176333,120
325,Dead By Crowd,394439.20195604884,4441302.7469839845,121
1210,Dead By Crowd,394439.2177212063,4441312.242068929,122
2307,Dead By Crowd,394439.19322392065,4441297.487772359,123
1437,Dead By Crowd,394439.1996197758,4441301.339886658,125
4889,Dead By Crowd,394439.20290697354,4441303.319709667,127
1533,Dead By Crowd,394439.20038381015,4441301.800051469,127
36,Dead By Crowd,394439.19922895025,4441301.104499099,127
53,Dead By Crowd,394439.1946782815,4441298.363709052,127
3179,Dead By Crowd,394439.1902751253,4441295.71176333,127
1733,Dead By Crowd,394439.2217095384,4441314.64417322,130
1816,Dead By Crowd,394439.2164544013,4441311.479093928,130
3019,Dead By Crowd,396023.4195935319,4441597.591451587,52
1571,Dead By Crowd,396079.8806459947,4441597.739088894,52
4313,Dead By Crowd,396029.45697453787,4441597.523359881,53
186,Dead By Crowd,396043.08379098045,4441597.369671852,53
3421,Dead By Crowd,396059.7446304672,4441597.918749228,53
33,Dead By Crowd,396069.5914304676,4441597.8983598,53
1986,Dead By Crowd,396090.4990566007,4441596.52358531,53
3846,Dead By Crowd,396050.86873587855,4441597.5806260975,54
2238,Dead By Crowd,396061.7836649934,4441597.996425313,54
2630,Dead By Crowd,396062.32061867195,4441597.998104543,54
4103,Dead By Crowd,396082.64595940954,4441597.499692826,54
190,Dead By Crowd,396086.17118924554,4441597.166950578,54
206,Dead By Crowd,396070.9663840562,4441597.879497478,60
4264,Dead By Crowd,396032.5734097435,4441597.488211628,61
1237,Dead By Crowd,396037.30529416306,4441597.434843772,61
1214,Dead By Crowd,396045.38029772596,4441597.371546566,61
324,Dead By Crowd,396048.7066237119,4441597.498261427,61
2013,Dead By Crowd,396084.6991960303,4441597.3219419895,61
4802,Dead By Crowd,396028.0753076589,4441597.5389428055,66
1852,Dead By Crowd,396025.40452926926,4441597.569064784,66
3022,Dead By Crowd,396037.3977633476,4441597.4338008715,66
1281,Dead By Crowd,396089.27541025064,4441596.705488197,66
257,Dead By Crowd,396034.59859303094,4441597.465370899,216
4549,Dead By Crowd,396085.7103251672,4441597.2344074845,216
510,Dead By Crowd,396085.63546406047,4441597.240888289,216
3330,Dead By Crowd,396058.5380120148,4441597.8727836525,217
800,Dead By Crowd,396076.3223419083,4441597.806021687,217
681,Dead By Crowd,396049.3459551496,4441597.522616465,218
713,Dead By Crowd,396057.4865441757,4441597.832728467,218
1694,Dead By Crowd,396069.21344833437,4441597.903545153,218
3564,Dead By Crowd,396079.51038033917,4441597.762286532,218
2784,Dead By Crowd,396044.7446231696,4441597.350940403,245
4828,Dead By Crowd,396051.1517161282,4441597.5914061,245
2008,Dead By Crowd,396048.96316551697,4441597.508034269,245
4768,Dead By Crowd,396022.2745448673,4441597.604365849,252
4143,Dead By Crowd,396029.68833399436,4441597.520750527,252
2143,Dead By Crowd,396041.68405364297,4441597.385458582,252
3610,Dead By Crowd,396062.25173691835,4441597.9990495,252
919,Dead By Crowd,396077.37699208764,4441597.791553452,252
3183,Dead By Crowd,396076.67851286876,4441597.80113555,252
3453,Dead By Crowd,396086.44171366456,4441597.126735386,252
1490,Dead By Crowd,396023.31365292246,4441597.592646423,253
4925,Dead By Crowd,396029.860808896,4441597.518805295,253
3597,Dead By Crowd,396046.3264695895,4441597.407590548,253
2561,Dead By Crowd,396053.2707237447,4441597.672128723,253
2403,Dead By Crowd,396089.572757135,4441596.661285672,253
1552,Dead By Crowd,396089.54109545785,4441596.665992385,253
4843,Dead By Crowd,396068.4753691524,4441597.913670504,254
2809,Dead By Crowd,396088.5900164643,4441596.807376383,254
1411,Dead By Crowd,396038.0099562178,4441597.426896345,256
2322,Dead By Crowd,396040.1412290972,4441597.4028591,256
4266,Dead By Crowd,396083.8781459566,4441597.393021151,256
3770,Dead By Crowd,396087.10468102543,4441597.028181032,256
3948,Dead By Crowd,396089.40423777344,4441596.686337158,256
4975,Dead By Crowd,396076.24318477587,4441597.807107605,257
858,Dead By Crowd,396080.16897227283,4441597.714128187,257
579,Dead By Crowd,396084.2715323144,4441597.358965283,257
3219,Dead By Crowd,396086.17349852633,4441597.166607289,257
4420,Dead By Crowd,396040.92488772416,4441597.394020722,258
834,Dead By Crowd,396042.97482732806,4441597.370900783,258
760,Dead By Crowd,396067.8355494811,4441597.92244788,258
2339,Dead By Crowd,396081.06090240163,4441597.636912866,258
4447,Dead By Crowd,396029.11761437735,4441597.527187304,260
2252,Dead By Crowd,396038.9012805966,4441597.416843675,260
2677,Dead By Crowd,396084.0090702265,4441597.381686901,260
3001,Dead By Crowd,396086.3335793201,4441597.142810251,260
3691,Dead By Crowd,394852.32348074554,4439747.911890296,94
4237,Dead By Crowd,394857.39336515387,4439747.873854015,94
2392,Dead By Crowd,394869.3596341606,4439747.778430321,94
2334,Dead By Crowd,394870.82437771227,4439747.766097482,94
1263,Dead By Crowd,394786.7232072282,4439748.409986843,95
3457,Dead By Crowd,394812.87770825875,4439748.207828112,95
2642,Dead By Crowd,394839.7703156467,4439748.006069115,95
1831,Dead By Crowd,394838.0276430483,4439748.0191433355,95
2151,Dead By Crowd,394856.4679611009,4439747.880796762,95
3608,Dead By Crowd,394858.1392724174,4439747.868257923,95
3651,Dead By Crowd,394868.5816471821,4439747.784980812,95
2585,Dead By Crowd,394870.8940198996,4439747.7655111095,95
2250,Dead By Crowd,394872.3737684151,4439747.753051931,95
1100,Dead By Crowd,394810.4188530612,4439748.226275418,100
4244,Dead By Crowd,394853.6255079996,4439747.902121972,100
1176,Dead By Crowd,394816.8497869629,4439748.178028004,102
3526,Dead By Crowd,394825.9102027782,4439748.110053174,102
539,Dead By Crowd,394840.46926359186,4439748.000825331,102
3165,Dead By Crowd,394861.26691595314,4439747.844793102,102
4547,Dead By Crowd,394864.2284554377,4439747.821633791,102
1384,Dead By Crowd,394842.97149280744,4439747.982052616,103
3974,Dead By Crowd,394852.0908550652,4439747.913635546,103
1848,Dead By Crowd,394860.0958063716,4439747.85357923,103
4532,Dead By Crowd,394863.3343750847,4439747.829161763,103
1094,Dead By Crowd,394785.4847611472,4439748.419704785,105
3352,Dead By Crowd,394792.9960215536,4439748.360764801,105
3073,Dead By Crowd,394806.9972959205,4439748.251945296,105
867,Dead By Crowd,394809.80619087536,4439748.2308718525,105
391,Dead By Crowd,394832.40538876475,4439748.061323715,105
4588,Dead By Crowd,394837.25886329793,4439748.024911026,105
4895,Dead By Crowd,394843.540795516,4439747.977781481,105
1056,Dead By Crowd,394867.844926706,4439747.791183847,105
3903,Dead By Crowd,394867.53406505514,4439747.793801238,105
3891,Dead By Crowd,394872.31869815645,4439747.753515611,105
3593,Dead By Crowd,394790.82802987244,4439748.377776778,108
2124,Dead By Crowd,394807.5958651161,4439748.247454593,108
4197,Dead By Crowd,394855.93825458776,4439747.884770831,108
2948,Dead By Crowd,394866.5313212811,4439747.802244134,108
1600,Dead By Crowd,394873.3896372003,4439747.744498525,108
224,Dead By Crowd,394797.94915443304,4439748.321898145,111
2236,Dead By Crowd,394823.1504542714,4439748.130757901,111
4118,Dead By Crowd,394835.75541437394,4439748.036190496,111
3029,Dead By Crowd,394852.80581408646,4439747.908271641,111
3127,Dead By Crowd,394789.9043713812,4439748.385024618,112
1554,Dead By Crowd,394821.6972325613,4439748.141660546,112
978,Dead By Crowd,394860.0215788994,4439747.854136114,112
2959,Dead By Crowd,394842.4377152578,4439747.986057227,113
4953,Dead By Crowd,394852.27994710644,4439747.912216903,113
3517,Dead By Crowd,394852.8464991521,4439747.907966405,113
1198,Dead By Crowd,394857.8539585946,4439747.87039846,113
1282,Dead By Crowd,394864.6927343916,4439747.817724657,113
4135,Dead By Crowd,394871.48870441027,4439747.760503988,113
1610,Dead By Crowd,394810.1307090586,4439748.228437189,115
92,Dead By Crowd,394846.4574222419,4439747.955899792,115
2210,Dead By Crowd,394855.6325823943,4439747.887064105,115
2620,Dead By Crowd,394830.002893348,4439748.079348188,116
3755,Dead By Crowd,394849.4666767839,4439747.933323172,116
2321,Dead By Crowd,394854.76930011314,4439747.89354079,116
795,Dead By Crowd,394860.4819651409,4439747.850682113,116
4241,Dead By Crowd,394863.3555794171,4439747.828983228,116
283,Dead By Crowd,394868.69883436133,4439747.78399412,116
1010,Dead By Crowd,394872.25985620904,4439747.754011048,116
2408,Dead By Crowd,394858.8342607637,4439747.863043845,118
179,Dead By Crowd,394841.1253257389,4439747.995903293,119
3545,Dead By Crowd,394843.70803209714,4439747.976526806,119
1785,Dead By Crowd,394858.63104713114,4439747.864568434,119
1588,Dead By Crowd,394867.9704019845,4439747.7901273705,119
3685,Dead By Crowd,394787.46325444774,4439748.404179779,120
3046,Dead By Crowd,394836.9270966738,4439748.027400071,120
2470,Dead By Crowd,394856.07327622635,4439747.883757845,120
3778,Dead By Crowd,394856.85482608975,4439747.877894348,120
3474,Dead By Crowd,394856.3591319901,4439747.8816132415,120
3575,Dead By Crowd,394863.8073192744,4439747.825179671,120
