id,status,coord_x,coord_y,time
3571,Dead By Crowd,396258.34783954604,4441405.978255751,224
3217,Dead By Crowd,396258.3002647091,4441404.113202761,224
2646,Dead By Crowd,396260.89403871464,4441482.776115839,225
157,Dead By Crowd,396260.5977255101,4441475.335784216,225
587,Dead By Crowd,396260.469749047,4441472.1223353725,225
2908,Dead By Crowd,396260.19824771537,4441465.305022095,225
600,Dead By Crowd,396259.65789271676,4441451.736877575,225
289,Dead By Crowd,396258.81622174836,4441424.340013404,225
3278,Dead By Crowd,396258.39457082667,4441407.810239215,225
4418,Dead By Crowd,396258.21479514585,4441400.762581412,225
2255,Dead By Crowd,396258.1697369877,4441398.996188546,225
3242,Dead By Crowd,396258.04883885995,4441394.2566785645,225
1253,Dead By Crowd,396257.9725515471,4441391.266024472,225
4637,Dead By Crowd,394999.9998447972,4440562.480970008,76
3594,Dead By Crowd,395000.1357649162,4440535.5739585105,76
4018,Dead By Crowd,395000.41295465315,4440480.574150885,76
1293,Dead By Crowd,395000.47550655896,4440468.931803536,76
329,Dead By Crowd,395000.07193143375,4440548.2105590245,77
2918,Dead By Crowd,395000.18365103327,4440526.110671508,77
4836,Dead By Crowd,395000.2163814835,4440519.649612841,77
1414,Dead By Crowd,395000.2201128816,4440518.91302712,77
1509,Dead By Crowd,395000.3635456514,4440490.157096576,77
2974,Dead By Crowd,395000.385825815,4440485.83582737,77
3717,Dead By Crowd,395000.4820501302,4440467.740724095,77
655,Dead By Crowd,394999.8883172368,4440584.715073666,79
887,Dead By Crowd,395000.1339850113,4440535.926311943,79
3359,Dead By Crowd,395000.45349012216,4440472.939297963,79
3298,Dead By Crowd,395000.4601187193,4440471.732741861,79
985,Dead By Crowd,395000.178835201,4440527.06132677,80
4210,Dead By Crowd,395000.2548223745,4440512.061301335,80
1968,Dead By Crowd,395000.3143318957,4440500.14475511,80
3515,Dead By Crowd,394999.87826364266,4440586.805664476,81
2301,Dead By Crowd,395000.29510179197,4440504.050110906,81
1938,Dead By Crowd,394999.88739978493,4440584.905852838,82
619,Dead By Crowd,394999.95270027604,4440571.813791249,82
4756,Dead By Crowd,395000.15583932545,4440531.600760233,82
2824,Dead By Crowd,395000.2449715471,4440514.00587506,82
2696,Dead By Crowd,395000.3051104573,4440502.017495803,82
4730,Dead By Crowd,395000.31010628934,4440501.002914613,82
4745,Dead By Crowd,395000.3183490982,4440499.328919406,82
3243,Dead By Crowd,395000.37927076564,4440487.10718845,82
2636,Dead By Crowd,395000.4551477713,4440472.637567966,82
4615,Dead By Crowd,395000.46436550614,4440470.959729651,82
3424,Dead By Crowd,395000.1157909753,4440539.528038761,90
3814,Dead By Crowd,395000.20444087224,4440522.00671423,90
4374,Dead By Crowd,395000.41099432163,4440480.954359957,90
1792,Dead By Crowd,395000.4305045914,4440477.170315574,90
3335,Dead By Crowd,395000.44163692335,4440475.096850919,90
1689,Dead By Crowd,395000.12604211323,4440537.498703515,94
4823,Dead By Crowd,395000.1466250657,4440533.424062157,94
3949,Dead By Crowd,395000.34960473684,4440492.98135147,94
3225,Dead By Crowd,395000.3897249536,4440485.079583927,94
4145,Dead By Crowd,395000.2838649588,4440506.328235035,95
3838,Dead By Crowd,395000.3180127287,4440499.397231186,95
3355,Dead By Crowd,395000.35093288356,4440492.711624084,95
180,Dead By Crowd,395000.3212106686,4440498.747775868,95
4097,Dead By Crowd,395000.3803856788,4440486.890949475,95
3822,Dead By Crowd,395000.4300148586,4440477.265299949,95
1386,Dead By Crowd,396241.33568940853,4441092.034464219,63
2197,Dead By Crowd,396253.2682413076,4441155.735578616,64
3679,Dead By Crowd,396247.8046728022,4441126.568690819,64
2288,Dead By Crowd,396245.68995610694,4441115.279419985,64
408,Dead By Crowd,396240.0325962643,4441085.077990352,64
1402,Dead By Crowd,396240.0506188523,4441085.1742027085,64
1119,Dead By Crowd,396236.4634673179,4441066.134741914,64
2517,Dead By Crowd,396251.16136502597,4441144.488163296,66
1060,Dead By Crowd,396245.32343084365,4441113.322749868,66
794,Dead By Crowd,396237.07094168785,4441069.267399409,66
4369,Dead By Crowd,396251.0825836162,4441144.067594114,68
3133,Dead By Crowd,396250.05752108846,4441138.595367729,68
4346,Dead By Crowd,396235.2286310347,4441060.249160083,68
1942,Dead By Crowd,396247.3504041027,4441124.143608352,69
4571,Dead By Crowd,396244.0270749927,4441106.402242581,69
849,Dead By Crowd,396242.5214107116,4441098.364356518,69
539,Dead By Crowd,396239.20947899437,4441080.683834951,69
1102,Dead By Crowd,396238.36259886925,4441076.162823169,69
1576,Dead By Crowd,396236.79454025446,4441067.79184921,69
2489,Dead By Crowd,396240.29697931284,4441086.489381223,75
3853,Dead By Crowd,396240.3004875795,4441086.508109865,75
1195,Dead By Crowd,396240.53069661884,4441087.73706512,75
3832,Dead By Crowd,396238.3102252257,4441075.8832300445,75
295,Dead By Crowd,396244.02895860304,4441106.412298107,76
2484,Dead By Crowd,396243.8279577415,4441105.339268718,76
2644,Dead By Crowd,396242.95530745137,4441100.680684667,76
4364,Dead By Crowd,396241.1500637663,4441091.04351439,76
3464,Dead By Crowd,396238.4910469739,4441076.848534614,76
4077,Dead By Crowd,396235.146742103,4441059.858854084,76
1915,Dead By Crowd,396233.99915417866,4441054.39126738,76
1471,Dead By Crowd,396250.84908152773,4441142.821059142,79
3151,Dead By Crowd,396246.2413652476,4441118.223080071,79
2761,Dead By Crowd,396242.48189804394,4441098.153420837,79
1612,Dead By Crowd,396238.7930148838,4441078.460569704,79
4277,Dead By Crowd,396236.07514904084,4441064.283906279,79
2016,Dead By Crowd,396234.5126995539,4441056.8373473715,79
1194,Dead By Crowd,396245.03765134356,4441111.797135499,80
2959,Dead By Crowd,396244.7618396204,4441110.324733429,80
207,Dead By Crowd,396243.1934434045,4441101.951957209,80
448,Dead By Crowd,396242.64878184616,4441099.044318631,80
652,Dead By Crowd,396234.2760287184,4441055.710054978,80
4541,Dead By Crowd,396233.431366522,4441051.686824708,80
1155,Dead By Crowd,396250.54569124023,4441141.201430786,86
1671,Dead By Crowd,396241.396563054,4441092.359434023,86
3487,Dead By Crowd,396241.3292370376,4441092.000018677,86
39,Dead By Crowd,396237.10682989645,4441069.458986163,86
1322,Dead By Crowd,396236.81705464737,4441067.912040761,86
4176,Dead By Crowd,396235.4094985819,4441061.111226385,86
185,Dead By Crowd,396258.0899915224,4441381.392789164,79
2450,Dead By Crowd,396258.34379763005,4441360.055187406,79
1387,Dead By Crowd,396258.056141285,4441312.211122977,79
4382,Dead By Crowd,396257.55187718116,4441291.767675837,79
1121,Dead By Crowd,396258.1104278864,4441379.674694195,80
663,Dead By Crowd,396258.06484217197,4441383.507107174,80
4256,Dead By Crowd,396258.02826828876,4441338.663040574,80
1479,Dead By Crowd,396257.9069357714,4441316.339994556,80
4784,Dead By Crowd,396257.8937540763,4441304.74945997,80
998,Dead By Crowd,396257.75947393145,4441299.650560692,80
3859,Dead By Crowd,396257.70077864866,4441297.42177746,80
2075,Dead By Crowd,396257.69364885887,4441322.2421509195,84
3373,Dead By Crowd,396257.67704793817,4441296.520672517,84
3696,Dead By Crowd,396257.5924071214,4441293.306682837,84
2191,Dead By Crowd,396257.4643690033,4441288.444806434,84
4569,Dead By Crowd,396257.7361145682,4441321.0670237,86
1182,Dead By Crowd,396257.86901158013,4441317.389447165,86
3689,Dead By Crowd,396257.398734391,4441285.952522281,86
2673,Dead By Crowd,396258.2580739768,4441367.262016238,87
4467,Dead By Crowd,396258.1133971151,4441341.793582556,87
221,Dead By Crowd,396258.21109580284,4441346.0428680545,87
3692,Dead By Crowd,396258.0606262458,4441339.498377832,87
2698,Dead By Crowd,396257.9334431978,4441306.256539314,87
2,Dead By Crowd,396257.71735667274,4441298.051279873,87
4871,Dead By Crowd,396257.63553675386,4441294.944405615,87
3403,Dead By Crowd,396257.94007693994,4441337.1338061225,97
3393,Dead By Crowd,396257.7005021577,4441297.411278517,97
4747,Dead By Crowd,396258.2634094675,4441366.813458965,98
3253,Dead By Crowd,396258.0450072575,4441338.953293621,98
4331,Dead By Crowd,396257.54455440486,4441326.367949217,98
1766,Dead By Crowd,396258.0233354831,4441309.669938289,98
4147,Dead By Crowd,396258.03353944287,4441310.057404084,98
2992,Dead By Crowd,396257.8583417942,4441303.404781202,98
1461,Dead By Crowd,396257.69337167067,4441297.140518941,98
2788,Dead By Crowd,396257.65783937124,4441295.791282865,98
3984,Dead By Crowd,396258.18923340336,4441373.049476412,104
2359,Dead By Crowd,396258.2238462092,4441346.5974314585,104
811,Dead By Crowd,396258.08625966887,4441340.613272366,104
1219,Dead By Crowd,396257.95562695607,4441337.403442778,104
1832,Dead By Crowd,396257.8279340486,4441318.526160202,104
4958,Dead By Crowd,396257.76389019494,4441320.298406019,104
4114,Dead By Crowd,396257.98425202916,4441308.1858574115,104
3529,Dead By Crowd,394989.4367483075,4441185.615881692,126
3443,Dead By Crowd,394979.1108672276,4441185.69206438,126
2036,Dead By Crowd,394933.72069019935,4441186.026945801,126
2158,Dead By Crowd,394957.2583985085,4441185.853288378,127
2536,Dead By Crowd,394942.7020806432,4441185.960682548,127
4320,Dead By Crowd,394945.7474332133,4441185.938214427,127
2440,Dead By Crowd,394921.9687836615,4441186.113649476,127
3899,Dead By Crowd,394913.1184025626,4441186.1789461635,127
3580,Dead By Crowd,394902.25982613995,4441186.259058993,127
1008,Dead By Crowd,394883.6155222334,4441186.110172111,127
3620,Dead By Crowd,394917.10720810544,4441186.149517398,129
14,Dead By Crowd,394983.80086659145,4441185.657462319,130
4537,Dead By Crowd,394948.9737926764,4441185.914410866,130
1965,Dead By Crowd,394923.26839121815,4441186.104061181,130
4115,Dead By Crowd,394923.39927664894,4441186.10309553,130
4128,Dead By Crowd,394918.3392776055,4441186.140427388,130
806,Dead By Crowd,394895.96807430923,4441186.223914259,130
4645,Dead By Crowd,394887.31214263913,4441186.14285616,130
1774,Dead By Crowd,394965.30192855815,4441185.793944507,140
1014,Dead By Crowd,394881.5771618887,4441186.092149738,140
2237,Dead By Crowd,394969.47569112945,4441185.763151159,141
580,Dead By Crowd,394938.317848119,4441185.99302871,141
3964,Dead By Crowd,394921.91998075467,4441186.114009537,141
1505,Dead By Crowd,394915.57812418364,4441186.160798733,141
1475,Dead By Crowd,394917.4790009858,4441186.14677437,141
1901,Dead By Crowd,394896.69847042364,4441186.230963118,141
4927,Dead By Crowd,394888.10576859623,4441186.149873085,141
521,Dead By Crowd,394936.58772028727,4441186.005793314,143
3201,Dead By Crowd,394932.4561931391,4441186.036275057,143
3633,Dead By Crowd,394915.3673622915,4441186.162353701,143
2437,Dead By Crowd,394909.09512870177,4441186.208629231,143
851,Dead By Crowd,394898.50092871266,4441186.248358164,143
3700,Dead By Crowd,394884.95779951324,4441186.122039993,143
1556,Dead By Crowd,395000.73477955314,4441185.5341660315,145
2816,Dead By Crowd,394984.3465184303,4441185.653436588,145
904,Dead By Crowd,394970.3695249327,4441185.756556597,145
2120,Dead By Crowd,394994.078006623,4441185.581835869,148
2641,Dead By Crowd,394945.3656497457,4441185.941031164,148
682,Dead By Crowd,394924.1170901956,4441186.097799617,148
2578,Dead By Crowd,394911.34274887847,4441186.192046651,148
3342,Dead By Crowd,394908.37624502496,4441186.2139330385,148
4961,Dead By Crowd,394904.1620513462,4441186.245024682,148
124,Dead By Crowd,394896.48593186744,4441186.228911965,148
3513,Dead By Crowd,394894.8729021763,4441186.213345043,148
4576,Dead By Crowd,394891.45865228225,4441186.180395025,148
4697,Dead By Crowd,394881.5771618887,4441186.092149738,148
418,Dead By Crowd,394920.790219786,4441186.122344731,156
4601,Dead By Crowd,394906.0041929444,4441186.231433657,156
1532,Dead By Crowd,394893.8296861559,4441186.203277242,156
1665,Dead By Crowd,394882.65918796515,4441186.101716583,156
3844,Dead By Crowd,394882.7546305543,4441186.102560448,156
1791,Dead By Crowd,394991.08181745285,4441185.603744636,159
4083,Dead By Crowd,394998.2527659639,4441185.551939987,159
975,Dead By Crowd,394947.4059451426,4441185.925978193,159
3973,Dead By Crowd,394925.25577095966,4441186.089398613,159
4255,Dead By Crowd,394928.07126459153,4441186.068626354,159
963,Dead By Crowd,394901.3910239349,4441186.265468876,159
4415,Dead By Crowd,394900.7619151999,4441186.270110339,159
1703,Dead By Crowd,394895.73388395977,4441186.22165415,159
3942,Dead By Crowd,394958.61384914845,4441185.843288081,162
480,Dead By Crowd,394912.1621080938,4441186.18600155,162
2047,Dead By Crowd,394898.19072421774,4441186.245364463,162
2815,Dead By Crowd,394982.67061928695,4441185.665801102,163
1192,Dead By Crowd,394966.78241819434,4441185.783021693,163
394,Dead By Crowd,394948.2086704096,4441185.920055815,163
2948,Dead By Crowd,394946.0594745317,4441185.935912237,163
197,Dead By Crowd,394896.6795970897,4441186.230780977,163
2993,Dead By Crowd,394982.17103855533,4441185.669486929,164
3399,Dead By Crowd,394953.1167597225,4441185.883844722,164
4898,Dead By Crowd,394946.6387131935,4441185.9316387065,164
21,Dead By Crowd,394929.5737018228,4441186.057541614,164
4631,Dead By Crowd,394924.52315012243,4441186.094803772,164
2162,Dead By Crowd,394923.60244213475,4441186.101596607,164
4254,Dead By Crowd,394908.6888080585,4441186.211626999,164
1909,Dead By Crowd,394905.7041447301,4441186.233647365,164
370,Dead By Crowd,394901.71898827655,4441186.263049208,164
4838,Dead By Crowd,394885.8345265694,4441186.129791666,164
3313,Dead By Crowd,394881.5771618887,4441186.092149738,164
1510,Dead By Crowd,394927.1905800608,4441186.075123903,171
3959,Dead By Crowd,394890.5367155523,4441186.171497658,171
1731,Dead By Crowd,394891.15514001384,4441186.177465908,171
151,Dead By Crowd,394885.3225979811,4441186.125265396,171
4120,Dead By Crowd,394975.77996290027,4441185.716639256,172
3406,Dead By Crowd,394941.9300641802,4441185.966378361,172
3190,Dead By Crowd,394940.5820564393,4441185.976323745,172
1493,Dead By Crowd,394925.8966879668,4441186.0846700305,172
4787,Dead By Crowd,394912.7491782458,4441186.181670241,172
2790,Dead By Crowd,394895.41144148627,4441186.218542343,172
4035,Dead By Crowd,394882.63231893297,4441186.101479018,172
529,Dead By Crowd,394989.2633538047,4441185.6171609685,178
2563,Dead By Crowd,394919.3544417525,4441186.132937671,178
1648,Dead By Crowd,394906.518656818,4441186.227638026,178
520,Dead By Crowd,394892.474783027,4441186.190201432,178
4187,Dead By Crowd,394972.2621791582,4441185.742592898,184
1449,Dead By Crowd,394967.7984444502,4441185.775525615,184
332,Dead By Crowd,394955.602843524,4441185.865502796,184
768,Dead By Crowd,394947.11681645154,4441185.928111338,184
814,Dead By Crowd,394928.02615596534,4441186.068959159,184
834,Dead By Crowd,394927.57934655383,4441186.072255646,184
2654,Dead By Crowd,395003.8178384535,4441236.098418209,90
3444,Dead By Crowd,395003.79051918763,4441234.127001434,90
3251,Dead By Crowd,395003.4790305723,4441211.649315408,90
2922,Dead By Crowd,395003.29360962624,4441198.26894257,90
971,Dead By Crowd,395003.2470320393,4441194.9078040775,90
1758,Dead By Crowd,395003.15235121275,4441188.075399911,90
2893,Dead By Crowd,395004.42913460726,4441268.6072576,95
4522,Dead By Crowd,395004.0635841689,4441245.577057931,95
817,Dead By Crowd,395003.72322820907,4441229.271140214,95
2607,Dead By Crowd,395003.5880855114,4441219.51895353,95
2729,Dead By Crowd,395003.33506544447,4441201.260483257,95
2581,Dead By Crowd,395003.2268850376,4441193.453946794,95
4014,Dead By Crowd,395004.2244433588,4441251.125411933,98
145,Dead By Crowd,395003.4427719526,4441209.032815708,98
1655,Dead By Crowd,395003.41719533195,4441207.187151949,98
178,Dead By Crowd,395003.37463588297,4441204.115970905,98
205,Dead By Crowd,395003.37983076397,4441204.4908446465,98
1906,Dead By Crowd,395003.2846441684,4441197.621975922,98
4311,Dead By Crowd,395003.8363289127,4441237.432729368,109
2327,Dead By Crowd,395003.8285388227,4441236.870579783,109
2805,Dead By Crowd,395003.83066543884,4441237.024040959,109
599,Dead By Crowd,395003.1699275765,4441189.343754201,109
2693,Dead By Crowd,395003.8876739978,4441239.509565592,110
1919,Dead By Crowd,395003.36519827624,4441203.434932975,110
3553,Dead By Crowd,395003.8001339034,4441234.820819927,113
2920,Dead By Crowd,395003.61646383477,4441221.566794159,113
4505,Dead By Crowd,395003.52233222575,4441214.77405552,113
1884,Dead By Crowd,395003.48347454646,4441211.970002111,113
4633,Dead By Crowd,395003.16488788306,4441188.980077337,113
1971,Dead By Crowd,395003.4694299501,4441210.956513938,118
3551,Dead By Crowd,395003.16255517694,4441188.811743442,118
4032,Dead By Crowd,395004.259126773,4441289.116757423,119
350,Dead By Crowd,395004.3467322166,4441255.343398325,119
4831,Dead By Crowd,395004.08404579223,4441246.2828200925,119
374,Dead By Crowd,395003.2702976254,4441196.586698633,119
2245,Dead By Crowd,395003.1770055611,4441189.854519241,119
4001,Dead By Crowd,395004.3355165827,4441279.633832034,137
4058,Dead By Crowd,395003.7745015669,4441232.971135597,137
1358,Dead By Crowd,395003.5653898669,4441217.88118718,137
862,Dead By Crowd,395003.2122751209,4441192.399658729,137
2350,Dead By Crowd,395003.1466192734,4441187.6617688555,137
4480,Dead By Crowd,395004.3112022641,4441282.513818336,149
1880,Dead By Crowd,395004.29270801204,4441284.858806684,149
228,Dead By Crowd,395004.40286665375,4441271.701165489,149
472,Dead By Crowd,395004.4194752205,4441269.744965302,149
4674,Dead By Crowd,395003.9735972695,4441242.473230452,149
3986,Dead By Crowd,395003.68507900834,4441226.518212133,149
524,Arrived,396301.5691760506,4441593.60930435,1
727,Arrived,396301.5691760506,4441593.60930435,1
1002,Arrived,396301.5691760506,4441593.60930435,1
1147,Arrived,396301.5691760506,4441593.60930435,1
1205,Arrived,396301.5691760506,4441593.60930435,1
1295,Arrived,396301.5691760506,4441593.60930435,1
1343,Arrived,396301.5691760506,4441593.60930435,1
1886,Arrived,396301.5691760506,4441593.60930435,1
2309,Arrived,396301.5691760506,4441593.60930435,1
2418,Arrived,396301.5691760506,4441593.60930435,1
2851,Arrived,396301.5691760506,4441593.60930435,1
3038,Arrived,396301.5691760506,4441593.60930435,1
3184,Arrived,396301.5691760506,4441593.60930435,1
3199,Arrived,396301.5691760506,4441593.60930435,1
3526,Arrived,396301.5691760506,4441593.60930435,1
3589,Arrived,396301.5691760506,4441593.60930435,1
4142,Arrived,396301.5691760506,4441593.60930435,1
4172,Arrived,396301.5691760506,4441593.60930435,1
4209,Arrived,396301.5691760506,4441593.60930435,1
4236,Arrived,396301.5691760506,4441593.60930435,1
4240,Arrived,396301.5691760506,4441593.60930435,1
4281,Arrived,396301.5691760506,4441593.60930435,1
4603,Arrived,396301.5691760506,4441593.60930435,1
4656,Arrived,396301.5691760506,4441593.60930435,1
4690,Arrived,396301.5691760506,4441593.60930435,1
2403,Arrived,396301.5691760506,4441593.60930435,1
1217,Arrived,396301.5691760506,4441593.60930435,1
4716,Arrived,396301.5691760506,4441593.60930435,2
1048,Arrived,396301.5691760506,4441593.60930435,2
1144,Arrived,396301.5691760506,4441593.60930435,2
3537,Arrived,396301.5691760506,4441593.60930435,2
4135,Arrived,396301.5691760506,4441593.60930435,2
1346,Arrived,396301.5691760506,4441593.60930435,3
1087,Arrived,396301.5691760506,4441593.60930435,3
1885,Arrived,396301.5691760506,4441593.60930435,3
2155,Arrived,396301.5691760506,4441593.60930435,4
3738,Arrived,396301.5691760506,4441593.60930435,4
4224,Arrived,396301.5691760506,4441593.60930435,5
1267,Arrived,396301.5691760506,4441593.60930435,5
1318,Arrived,396301.5691760506,4441593.60930435,5
385,Arrived,396301.5691760506,4441593.60930435,6
518,Arrived,396301.5691760506,4441593.60930435,6
1040,Arrived,396301.5691760506,4441593.60930435,6
2019,Arrived,396301.5691760506,4441593.60930435,6
3270,Arrived,396301.5691760506,4441593.60930435,6
917,Arrived,396301.5691760506,4441593.60930435,6
1256,Arrived,396301.5691760506,4441593.60930435,6
2869,Arrived,396301.5691760506,4441593.60930435,6
4186,Arrived,396301.5691760506,4441593.60930435,7
4634,Arrived,396301.5691760506,4441593.60930435,7
2516,Arrived,396301.5691760506,4441593.60930435,7
2629,Arrived,396301.5691760506,4441593.60930435,7
3683,Arrived,396301.5691760506,4441593.60930435,7
194,Arrived,396301.5691760506,4441593.60930435,8
2084,Arrived,396301.5691760506,4441593.60930435,9
910,Arrived,396301.5691760506,4441593.60930435,10
2773,Arrived,396301.5691760506,4441593.60930435,10
4979,Arrived,396301.5691760506,4441593.60930435,10
890,Arrived,396301.5691760506,4441593.60930435,10
938,Arrived,396301.5691760506,4441593.60930435,10
3161,Arrived,396301.5691760506,4441593.60930435,10
2549,Arrived,396301.5691760506,4441593.60930435,10
2597,Arrived,396301.5691760506,4441593.60930435,10
3374,Arrived,396301.5691760506,4441593.60930435,10
3115,Arrived,396301.5691760506,4441593.60930435,11
4912,Arrived,396301.5691760506,4441593.60930435,11
364,Arrived,396301.5691760506,4441593.60930435,11
2537,Arrived,396301.5691760506,4441593.60930435,11
4257,Arrived,396301.5691760506,4441593.60930435,11
712,Arrived,396301.5691760506,4441593.60930435,13
4802,Arrived,396301.5691760506,4441593.60930435,13
3127,Arrived,396301.5691760506,4441593.60930435,13
3290,Arrived,396301.5691760506,4441593.60930435,13
51,Arrived,396301.5691760506,4441593.60930435,14
1039,Arrived,396301.5691760506,4441593.60930435,14
3726,Arrived,396301.5691760506,4441593.60930435,14
4897,Arrived,396301.5691760506,4441593.60930435,14
1571,Arrived,396301.5691760506,4441593.60930435,15
2207,Arrived,396301.5691760506,4441593.60930435,15
3032,Arrived,396301.5691760506,4441593.60930435,16
3375,Arrived,396301.5691760506,4441593.60930435,16
2826,Arrived,396301.5691760506,4441593.60930435,17
3880,Arrived,396301.5691760506,4441593.60930435,17
356,Arrived,396301.5691760506,4441593.60930435,18
2680,Arrived,396301.5691760506,4441593.60930435,18
3780,Arrived,396301.5691760506,4441593.60930435,18
149,Arrived,396301.5691760506,4441593.60930435,19
4549,Arrived,396301.5691760506,4441593.60930435,19
154,Arrived,396301.5691760506,4441593.60930435,19
1335,Arrived,396301.5691760506,4441593.60930435,19
3907,Arrived,396301.5691760506,4441593.60930435,19
156,Arrived,396301.5691760506,4441593.60930435,20
2912,Arrived,396301.5691760506,4441593.60930435,20
3046,Arrived,396301.5691760506,4441593.60930435,21
4921,Arrived,396301.5691760506,4441593.60930435,21
3204,Arrived,396301.5691760506,4441593.60930435,21
925,Arrived,396301.5691760506,4441593.60930435,22
1603,Arrived,396301.5691760506,4441593.60930435,22
2838,Arrived,396301.5691760506,4441593.60930435,27
467,Arrived,396301.5691760506,4441593.60930435,27
3556,Arrived,396301.5691760506,4441593.60930435,29
311,Arrived,396301.5691760506,4441593.60930435,31
337,Arrived,396301.5691760506,4441593.60930435,32
1724,Arrived,396301.5691760506,4441593.60930435,33
824,Arrived,396301.5691760506,4441593.60930435,33
1533,Arrived,396301.5691760506,4441593.60930435,37
2438,Arrived,396301.5691760506,4441593.60930435,39
2050,Arrived,396301.5691760506,4441593.60930435,39
838,Arrived,396301.5691760506,4441593.60930435,41
3950,Arrived,396301.5691760506,4441593.60930435,41
1545,Arrived,396301.5691760506,4441593.60930435,42
4440,Arrived,396301.5691760506,4441593.60930435,43
1000,Arrived,396301.5691760506,4441593.60930435,43
826,Arrived,396301.5691760506,4441593.60930435,45
1767,Arrived,396301.5691760506,4441593.60930435,47
328,Arrived,396301.5691760506,4441593.60930435,47
631,Arrived,396301.5691760506,4441593.60930435,48
419,Arrived,396301.5691760506,4441593.60930435,48
3195,Arrived,396301.5691760506,4441593.60930435,49
1238,Arrived,396301.5691760506,4441593.60930435,49
2786,Arrived,396301.5691760506,4441593.60930435,49
3341,Arrived,396301.5691760506,4441593.60930435,49
3071,Arrived,396301.5691760506,4441593.60930435,50
469,Arrived,396301.5691760506,4441593.60930435,50
438,Arrived,396301.5691760506,4441593.60930435,52
1106,Arrived,396301.5691760506,4441593.60930435,54
102,Arrived,396301.5691760506,4441593.60930435,55
1424,Arrived,396301.5691760506,4441593.60930435,57
3264,Arrived,396301.5691760506,4441593.60930435,57
2828,Arrived,396301.5691760506,4441593.60930435,58
2216,Arrived,396301.5691760506,4441593.60930435,59
1458,Arrived,396301.5691760506,4441593.60930435,60
751,Arrived,396301.5691760506,4441593.60930435,60
1469,Arrived,396301.5691760506,4441593.60930435,60
2443,Arrived,396301.5691760506,4441593.60930435,61
1538,Arrived,396301.5691760506,4441593.60930435,63
4855,Arrived,396301.5691760506,4441593.60930435,63
3088,Arrived,396301.5691760506,4441593.60930435,63
2127,Arrived,396301.5691760506,4441593.60930435,64
4568,Arrived,396301.5691760506,4441593.60930435,65
2173,Arrived,396301.5691760506,4441593.60930435,65
3501,Arrived,396301.5691760506,4441593.60930435,65
3064,Arrived,396301.5691760506,4441593.60930435,66
224,Arrived,396301.5691760506,4441593.60930435,66
1429,Arrived,396301.5691760506,4441593.60930435,67
3055,Arrived,396301.5691760506,4441593.60930435,67
1685,Arrived,396301.5691760506,4441593.60930435,68
2769,Arrived,396301.5691760506,4441593.60930435,68
2109,Arrived,396301.5691760506,4441593.60930435,69
1025,Arrived,396301.5691760506,4441593.60930435,69
1852,Arrived,396301.5691760506,4441593.60930435,69
3560,Arrived,396301.5691760506,4441593.60930435,69
1719,Arrived,396301.5691760506,4441593.60930435,70
4092,Arrived,396301.5691760506,4441593.60930435,71
2091,Arrived,396301.5691760506,4441593.60930435,71
2209,Arrived,396301.5691760506,4441593.60930435,71
4769,Arrived,396301.5691760506,4441593.60930435,71
4059,Arrived,396301.5691760506,4441593.60930435,72
