id,status,coord_x,coord_y,time
1372,Dead By Crowd,396364.02443139383,4440576.389758799,90
3241,Dead By Crowd,396364.0293320366,4440534.973549964,92
2368,Dead By Crowd,396364.0264485626,4440559.34230462,92
1514,Dead By Crowd,396364.02622473286,4440561.233929932,92
4028,Dead By Crowd,396364.0257371663,4440565.354442244,92
4928,Dead By Crowd,396364.02838345245,4440542.9902046155,94
1166,Dead By Crowd,396364.02627285937,4440560.827204352,94
1112,Dead By Crowd,396364.02563527535,4440566.215540893,94
2790,Dead By Crowd,396364.02533394855,4440568.762107188,94
4368,Dead By Crowd,396364.02443139383,4440576.389758799,94
2163,Dead By Crowd,396364.0311463643,4440519.640342057,95
3134,Dead By Crowd,396364.02801559726,4440546.09901456,95
3931,Dead By Crowd,396364.02759687114,4440549.637744063,95
9,Dead By Crowd,396364.0247209509,4440573.942659799,95
3126,Dead By Crowd,396364.03471306805,4440489.497490821,98
2058,Dead By Crowd,396364.0320378895,4440512.10590317,98
1331,Dead By Crowd,396364.0324156506,4440508.913376467,98
1747,Dead By Crowd,396364.0307998501,4440522.5687954575,98
3730,Dead By Crowd,396364.0259066956,4440563.921719779,98
417,Dead By Crowd,396364.02541409887,4440568.084742512,98
4201,Dead By Crowd,396364.02443139383,4440576.389758799,98
3142,Dead By Crowd,396364.028480332,4440542.171458192,100
2719,Dead By Crowd,396364.02710327227,4440553.809236252,100
4224,Dead By Crowd,396364.02443139383,4440576.389758799,100
2196,Dead By Crowd,396364.03145962773,4440516.992896976,101
4557,Dead By Crowd,396364.02836447966,4440543.150546702,101
1521,Dead By Crowd,396364.0268479416,4440555.967081286,101
1763,Dead By Crowd,396364.0257893109,4440564.913758564,101
4110,Dead By Crowd,396364.02534297743,4440568.685802593,101
2065,Dead By Crowd,396364.025041011,4440571.237775288,101
3623,Dead By Crowd,396364.02484080964,4440572.929712501,101
3005,Dead By Crowd,396364.0245641942,4440575.267439034,101
1152,Dead By Crowd,396364.0285351801,4440541.707926852,103
3312,Dead By Crowd,396364.0281923277,4440544.605433876,103
2211,Dead By Crowd,396364.0268760081,4440555.729886307,103
2061,Dead By Crowd,396364.02516597894,4440570.181648824,103
619,Dead By Crowd,396364.03005879273,4440528.831604109,105
3382,Dead By Crowd,396364.0295295281,4440533.304513806,105
1880,Dead By Crowd,396364.0248301142,4440573.020101374,105
229,Dead By Crowd,396364.0247022536,4440574.100674822,105
3770,Dead By Crowd,396364.0271451502,4440553.455318574,106
1633,Dead By Crowd,396364.02512905136,4440570.493730273,106
237,Dead By Crowd,396364.0248386052,4440572.948342819,106
3340,Dead By Crowd,396364.0322205438,4440510.562258997,107
1385,Dead By Crowd,396364.03239915014,4440509.052825054,107
4623,Dead By Crowd,396364.0322237204,4440510.535413166,107
2238,Dead By Crowd,396364.03115383827,4440519.5771785695,107
3715,Dead By Crowd,396364.0302310164,4440527.37611093,107
3331,Dead By Crowd,396364.027855873,4440547.448872697,107
1273,Dead By Crowd,396364.0265257748,4440558.689770671,107
2135,Dead By Crowd,396364.02515459585,4440570.277849158,107
2296,Dead By Crowd,396364.0272603508,4440552.481737151,110
3944,Dead By Crowd,396364.0262587929,4440560.946082516,110
3257,Dead By Crowd,396364.0248920685,4440572.496514634,110
4840,Dead By Crowd,396364.02443139383,4440576.389758799,110
286,Dead By Crowd,396364.02982874983,4440530.7757378295,112
4639,Dead By Crowd,396364.0272300766,4440552.737589953,112
3824,Dead By Crowd,396364.0251613823,4440570.220496068,112
4198,Dead By Crowd,396364.02443139383,4440576.389758799,112
110,Dead By Crowd,396364.03286244127,4440505.137468848,113
3856,Dead By Crowd,396364.0312672919,4440518.618361347,113
4701,Dead By Crowd,396364.0309797115,4440521.0487547405,113
95,Dead By Crowd,396364.02782639273,4440547.698015598,113
1519,Dead By Crowd,396364.02702302404,4440554.487428161,113
529,Dead By Crowd,396364.02707088063,4440554.082983832,113
3001,Dead By Crowd,396364.02652446984,4440558.700799189,113
891,Dead By Crowd,396364.0254373733,4440567.888046122,113
2625,Dead By Crowd,396364.0342998739,4440492.9894680455,116
4845,Dead By Crowd,396364.02443139383,4440576.389758799,116
4057,Dead By Crowd,396364.0339501954,4440495.944663826,117
3405,Dead By Crowd,396364.0320940477,4440511.631300102,117
4331,Dead By Crowd,396364.0299450992,4440529.792448531,118
4032,Dead By Crowd,396364.0292806261,4440535.408029526,118
1088,Dead By Crowd,396364.0294676952,4440533.827074762,118
3236,Dead By Crowd,396364.02618048876,4440561.607844486,118
1434,Dead By Crowd,396364.02500258974,4440571.562479837,118
2661,Dead By Crowd,396364.0245606543,4440575.297355224,118
2481,Dead By Crowd,396364.02443139383,4440576.389758799,118
549,Dead By Crowd,396364.03503040003,4440486.815661422,119
4460,Dead By Crowd,396364.0328794347,4440504.993854039,119
3797,Dead By Crowd,396364.0254785471,4440567.540079522,119
3666,Dead By Crowd,396364.02769075206,4440548.84433926,121
1364,Dead By Crowd,396364.0270287095,4440554.439379753,121
3871,Dead By Crowd,396364.0259881016,4440563.233742911,121
3584,Dead By Crowd,396364.0246947989,4440574.16367511,121
1263,Dead By Crowd,396364.02443139383,4440576.389758799,121
1650,Dead By Crowd,396364.0288722597,4440538.859206659,124
3249,Dead By Crowd,396364.027114554,4440553.713891884,124
1579,Dead By Crowd,396364.0265259218,4440558.688528257,124
318,Dead By Crowd,396364.02661214,4440557.959882992,124
1728,Dead By Crowd,396364.02612561773,4440562.071569363,124
2329,Dead By Crowd,396364.0261711628,4440561.6866604155,124
2721,Dead By Crowd,396364.0302738785,4440527.0138758635,129
1138,Dead By Crowd,396364.03084627585,4440522.17644335,129
3925,Dead By Crowd,396364.02473824064,4440573.796541626,129
3417,Dead By Crowd,396364.03400535317,4440495.478515759,132
4414,Dead By Crowd,396364.03147004533,4440516.904855725,132
3230,Dead By Crowd,396364.02988617145,4440530.290457287,132
4867,Dead By Crowd,396364.02825912734,4440544.040898036,132
1245,Dead By Crowd,396364.02718632243,4440553.107364365,132
2674,Dead By Crowd,396364.0259261365,4440563.757420718,132
4532,Dead By Crowd,396364.02443139383,4440576.389758799,132
3413,Dead By Crowd,396364.0330898237,4440503.215819354,137
4640,Dead By Crowd,396364.02874084585,4440539.969808758,137
2244,Dead By Crowd,396364.0278720167,4440547.312439358,137
1679,Dead By Crowd,396364.0275616363,4440549.935520029,137
4453,Dead By Crowd,396364.0248586859,4440572.778637149,137
644,Dead By Crowd,396364.03038090095,4440526.109409864,138
3458,Dead By Crowd,396364.0297740115,4440531.23834102,138
3428,Dead By Crowd,396364.02824723575,4440544.14139628,138
1211,Dead By Crowd,396364.0275525962,4440550.01191921,138
4613,Dead By Crowd,396364.02621709456,4440561.29848223,138
1386,Dead By Crowd,396364.02456656104,4440575.247436686,138
2741,Dead By Crowd,396364.03070267366,4440523.390051353,142
2768,Dead By Crowd,396364.0295341031,4440533.265849815,142
1943,Dead By Crowd,396364.02707107575,4440554.081334752,142
3050,Dead By Crowd,396364.0258112058,4440564.728721278,142
2218,Dead By Crowd,396364.03417787986,4440494.020461884,146
952,Dead By Crowd,396364.0311710651,4440519.431591191,146
3318,Dead By Crowd,396364.0284419346,4440542.49596147,146
311,Dead By Crowd,396364.0278253427,4440547.706889776,146
1346,Dead By Crowd,396364.02637826285,4440559.936420253,146
4386,Dead By Crowd,396364.0250098624,4440571.501017659,146
2170,Dead By Crowd,396364.0347643357,4440489.064218437,150
4353,Dead By Crowd,396364.0324870533,4440508.309939454,150
816,Dead By Crowd,396364.02856036456,4440541.495088467,150
3238,Dead By Crowd,396364.0251479318,4440570.334168134,150
4634,Dead By Crowd,396364.0245528314,4440575.363468131,150
2862,Dead By Crowd,396364.03132698964,4440518.1138452925,151
221,Dead By Crowd,396364.0284627188,4440542.320309937,151
1158,Dead By Crowd,396364.02454739634,4440575.409400828,151
2748,Dead By Crowd,396364.03291420505,4440504.700003792,153
4140,Dead By Crowd,396364.031342081,4440517.986305231,153
3615,Dead By Crowd,396364.0290559686,4440537.306650004,153
3739,Dead By Crowd,396364.0276021285,4440549.593313007,153
2610,Dead By Crowd,396364.02443139383,4440576.389758799,153
4834,Dead By Crowd,396364.03125841985,4440518.693340477,154
2508,Dead By Crowd,396364.024973063,4440571.812016116,154
727,Dead By Crowd,396364.02443139383,4440576.389758799,154
4302,Dead By Crowd,396364.03186934855,4440513.530273115,157
3771,Dead By Crowd,396364.03218287847,4440510.880575486,157
4531,Dead By Crowd,396364.0285163999,4440541.866641756,157
681,Dead By Crowd,396364.0276682915,4440549.034157174,157
880,Dead By Crowd,396364.0268434804,4440556.004783625,157
2312,Dead By Crowd,396364.0255754884,4440566.7208111035,157
514,Dead By Crowd,396364.0254335166,4440567.920639909,157
667,Dead By Crowd,396364.03262513306,4440507.143002902,162
3383,Dead By Crowd,396364.02963268146,4440532.432746439,162
2202,Dead By Crowd,396364.0273988156,4440551.311546531,162
1972,Dead By Crowd,396364.0252361372,4440569.588728367,162
2515,Dead By Crowd,396364.02472887584,4440573.87568498,162
796,Dead By Crowd,396364.0309558602,4440521.250326323,165
146,Dead By Crowd,396364.03039143834,4440526.020356405,165
2714,Dead By Crowd,396364.029498435,4440533.5672879275,165
4064,Dead By Crowd,396364.0283347315,4440543.401953476,165
3632,Dead By Crowd,396364.02777506947,4440548.131757744,165
3330,Dead By Crowd,396364.02601140836,4440563.036773137,165
3486,Dead By Crowd,396364.03294204717,4440504.464705016,168
224,Dead By Crowd,396364.02898002893,4440537.948429846,168
360,Dead By Crowd,396364.0287258819,4440540.096271896,168
1063,Dead By Crowd,396364.0253268971,4440568.8217005,168
3282,Dead By Crowd,396364.0315133589,4440516.538805295,170
3082,Dead By Crowd,396364.0264012026,4440559.742552756,170
1750,Dead By Crowd,396364.0248246076,4440573.066639146,170
1624,Dead By Crowd,396364.0245756299,4440575.1707939785,170
1996,Dead By Crowd,396364.02443139383,4440576.389758799,170
2607,Dead By Crowd,396364.0301468442,4440528.087465329,173
1177,Dead By Crowd,396364.0271396154,4440553.502094166,173
2183,Dead By Crowd,396364.0272326801,4440552.715587191,173
4422,Dead By Crowd,396364.02704957046,4440554.263079976,173
1377,Dead By Crowd,396364.02601215144,4440563.030493329,173
4902,Dead By Crowd,396364.0351137399,4440486.111341418,178
338,Dead By Crowd,396364.0292499654,4440535.667148595,178
3829,Dead By Crowd,396364.0267747246,4440556.585851249,178
4643,Dead By Crowd,396364.02643360023,4440559.468754356,178
2504,Dead By Crowd,396364.0259994539,4440563.137802589,178
3394,Dead By Crowd,396364.0335524345,4440499.306212119,179
152,Dead By Crowd,396364.0257270227,4440565.440167845,179
2338,Dead By Crowd,396364.0341138447,4440494.561634488,180
4427,Dead By Crowd,396364.0249852579,4440571.708954808,180
2140,Dead By Crowd,396364.02443139383,4440576.389758799,180
2893,Dead By Crowd,396364.03395785,4440495.879973482,181
3218,Dead By Crowd,396364.0316132403,4440515.694689411,181
2387,Dead By Crowd,396364.0293241973,4440535.039801263,181
1565,Dead By Crowd,396364.02771227155,4440548.662474232,181
2976,Dead By Crowd,396364.0270615855,4440554.161538551,181
32,Dead By Crowd,396364.02611153625,4440562.190574571,181
3628,Dead By Crowd,396364.0254679764,4440567.629413972,181
669,Dead By Crowd,396364.0249196902,4440572.263078785,181
3266,Dead By Crowd,396364.03261046426,4440507.266971476,185
37,Dead By Crowd,396364.0307442696,4440523.038516551,185
39,Dead By Crowd,396364.02864423685,4440540.786268928,185
1455,Dead By Crowd,396364.02516366524,4440570.201202032,185
3212,Dead By Crowd,396364.03188463085,4440513.401119299,186
3464,Dead By Crowd,396364.03171258955,4440514.855071472,186
4763,Dead By Crowd,396364.03117655276,4440519.3852142105,186
2585,Dead By Crowd,396364.02999914245,4440529.335719003,186
3850,Dead By Crowd,396364.0296023723,4440532.688894597,186
4788,Dead By Crowd,396364.02804044774,4440545.888998419,186
1235,Dead By Crowd,396364.0264717232,4440559.146570073,186
1964,Dead By Crowd,396364.0257078221,4440565.602435145,186
4288,Dead By Crowd,396364.02660145133,4440558.050214864,190
198,Dead By Crowd,396364.02472650644,4440573.895709247,190
854,Dead By Crowd,396364.03056356416,4440524.565690564,191
4170,Dead By Crowd,396364.0287539089,4440539.859410719,191
1402,Dead By Crowd,396364.0279150995,4440546.948338783,191
4537,Dead By Crowd,396364.0265280718,4440558.670358449,191
844,Dead By Crowd,396364.0265537736,4440558.45314775,191
378,Dead By Crowd,396364.0345677645,4440490.72547695,193
464,Dead By Crowd,396364.02942994924,4440534.146072702,193
2781,Dead By Crowd,396364.02892457455,4440538.41708459,193
3186,Dead By Crowd,396364.0286076816,4440541.0952034965,193
2984,Dead By Crowd,396364.02593365486,4440563.693882241,193
3951,Dead By Crowd,396364.0251627915,4440570.2085863,193
4217,Dead By Crowd,396364.0247964489,4440573.304613402,193
3039,Dead By Crowd,396364.02530003776,4440569.04869338,197
3697,Dead By Crowd,396364.0331084765,4440503.058181267,198
4691,Dead By Crowd,396364.0297490295,4440531.449468819,198
4675,Dead By Crowd,396364.0287282371,4440540.076367719,198
346,Dead By Crowd,396364.0286881248,4440540.415364219,198
2570,Dead By Crowd,396364.0262547831,4440560.979969905,198
4501,Dead By Crowd,396364.0304329733,4440525.669336996,199
4448,Dead By Crowd,396364.0274827387,4440550.602297542,199
4490,Dead By Crowd,396364.0266355689,4440557.7618813645,199
4249,Dead By Crowd,396364.0252388813,4440569.565537878,199
355,Dead By Crowd,396364.0250022621,4440571.565248837,201
391,Dead By Crowd,396364.02443139383,4440576.389758799,201
2962,Dead By Crowd,396364.02443139383,4440576.389758799,201
3429,Dead By Crowd,396364.03351724625,4440499.603594945,203
1160,Dead By Crowd,396364.03221594024,4440510.6011644825,203
835,Dead By Crowd,396364.0302477526,4440527.234670485,203
1169,Dead By Crowd,396364.027709512,4440548.685796022,203
2657,Dead By Crowd,396364.0277070517,4440548.7065881565,203
1855,Dead By Crowd,396364.0259274648,4440563.746195254,203
2902,Dead By Crowd,396364.02503605856,4440571.279629186,203
292,Dead By Crowd,396364.02527708956,4440569.242632968,206
3913,Dead By Crowd,396364.02443139383,4440576.389758799,206
4470,Dead By Crowd,396364.02946408326,4440533.857600376,207
1512,Dead By Crowd,396364.02852804406,4440541.768235031,207
482,Dead By Crowd,396364.0273753605,4440551.509770101,207
3328,Dead By Crowd,396364.0264444794,4440559.3768124515,207
4852,Dead By Crowd,396364.0264948623,4440558.951017691,207
4457,Dead By Crowd,396364.0303882542,4440526.047266124,209
1399,Dead By Crowd,396364.0280709498,4440545.631220544,209
4358,Dead By Crowd,396364.02698984003,4440554.767872404,209
1911,Dead By Crowd,396364.02581197023,4440564.72226067,209
4558,Dead By Crowd,396364.0253048582,4440569.00795516,209
2861,Dead By Crowd,396364.03509570344,4440486.263770414,211
502,Dead By Crowd,396364.02500870486,4440571.510800192,211
1025,Dead By Crowd,396364.0336650537,4440498.354447523,212
2014,Dead By Crowd,396364.02937456005,4440534.614176747,212
3101,Dead By Crowd,396364.0276962493,4440548.7978813695,212
1015,Dead By Crowd,396364.02806016116,4440545.722397203,212
2700,Dead By Crowd,396364.02708316804,4440553.979140454,212
939,Dead By Crowd,396364.0247157742,4440573.986409383,212
1439,Dead By Crowd,396364.02812547766,4440545.170395285,214
4451,Dead By Crowd,396364.0273947726,4440551.345714651,214
2054,Dead By Crowd,396364.0274352259,4440551.003836614,214
610,Dead By Crowd,396364.02658832417,4440558.161154758,214
3463,Dead By Crowd,396364.0254185788,4440568.046881982,214
521,Dead By Crowd,396364.0307079817,4440523.345191604,217
1353,Dead By Crowd,396364.0270144975,4440554.559487592,217
7,Dead By Crowd,396364.02655809105,4440558.4166604085,217
3317,Dead By Crowd,396364.02512131707,4440570.559093932,217
1084,Dead By Crowd,396364.0345092297,4440491.220164957,219
4552,Dead By Crowd,396364.03203559876,4440512.125262881,219
4027,Dead By Crowd,396364.0289032876,4440538.596984572,219
1458,Dead By Crowd,396364.027642034,4440549.256064608,219
2397,Dead By Crowd,396364.02633753186,4440560.280645557,219
3177,Dead By Crowd,396364.02543725993,4440567.889004424,219
1382,Dead By Crowd,396364.02455284377,4440575.363363569,219
2811,Dead By Crowd,396364.02742231195,4440551.112974753,222
4769,Dead By Crowd,396364.02609134954,4440562.361175957,222
1864,Dead By Crowd,396364.03374273126,4440497.69798063,267
2849,Dead By Crowd,396364.02842723904,4440542.620156187,267
2726,Dead By Crowd,396364.0278656935,4440547.365877858,267
1348,Dead By Crowd,396364.0245797396,4440575.136062201,267
3208,Dead By Crowd,396364.0253603943,4440568.538609304,340
2995,Dead By Crowd,396364.02509481064,4440570.7831045445,340
4983,Dead By Crowd,396364.0245263568,4440575.587209722,340
46,Dead By Crowd,396364.03318101016,4440502.445186084,341
1899,Dead By Crowd,396364.0329919031,4440504.043363881,341
1279,Dead By Crowd,396364.03223353194,4440510.452494155,341
4153,Dead By Crowd,396364.02952132677,4440533.373825185,341
4439,Dead By Crowd,396364.0266002942,4440558.059993467,341
592,Dead By Crowd,396364.0246154694,4440574.834103165,341
1550,Dead By Crowd,396364.0255779048,4440566.7003895175,342
2909,Dead By Crowd,396364.0252602033,4440569.38534172,342
2609,Dead By Crowd,396364.0248179321,4440573.123054896,342
33,Dead By Crowd,396364.0245866108,4440575.077992469,342
4877,Dead By Crowd,396364.0309859053,4440520.996409604,343
621,Dead By Crowd,396364.0256613533,4440565.99515123,343
3468,Dead By Crowd,396364.0253274884,4440568.81670359,343
1238,Dead By Crowd,396364.02475965826,4440573.615537402,343
2503,Dead By Crowd,396364.02458373597,4440575.10228818,343
475,Dead By Crowd,396364.02443139383,4440576.389758799,343
3910,Dead By Crowd,396364.02984902123,4440530.6044203695,344
4655,Dead By Crowd,396364.0277216624,4440548.583110413,344
545,Dead By Crowd,396364.0274332075,4440551.020894514,344
1541,Dead By Crowd,396364.02721216186,4440552.888990765,344
1944,Dead By Crowd,396364.02612263995,4440562.096735346,344
3854,Dead By Crowd,396364.0254805092,4440567.523497121,344
392,Dead By Crowd,396364.02499372937,4440571.6373604275,344
1048,Dead By Crowd,396364.02504848054,4440571.174648488,344
3713,Dead By Crowd,396364.02484799805,4440572.868962173,344
4614,Dead By Crowd,396364.02484419284,4440572.901120293,344
2248,Dead By Crowd,396364.02474162565,4440573.767934234,344
2232,Dead By Crowd,396364.02662983706,4440557.810321844,345
3386,Dead By Crowd,396364.0318240621,4440513.912996839,346
3538,Dead By Crowd,396364.0300821243,4440528.634424861,346
2579,Dead By Crowd,396364.0296325474,4440532.433879722,346
1237,Dead By Crowd,396364.0253621394,4440568.523861772,346
472,Dead By Crowd,396364.0246668126,4440574.400192255,346
3923,Dead By Crowd,396364.03295682796,4440504.339789931,361
1525,Dead By Crowd,396364.02768169396,4440548.920891022,361
3035,Dead By Crowd,396364.0272848154,4440552.274983048,361
2584,Dead By Crowd,396364.027300022,4440552.1464686105,361
4857,Dead By Crowd,396364.0271235305,4440553.638030191,361
3765,Dead By Crowd,396364.02679486276,4440556.415660041,361
2003,Dead By Crowd,396364.0271923767,4440553.056198329,361
240,Dead By Crowd,396364.0300396664,4440528.993244157,379
2928,Dead By Crowd,396364.0290635652,4440537.242449959,379
403,Dead By Crowd,396364.0298858291,4440530.293350957,379
4586,Dead By Crowd,396364.02750100795,4440550.447900981,379
294,Dead By Crowd,396364.02612253686,4440562.097606614,379
1667,Dead By Crowd,396364.0318003234,4440514.1136166565,392
4112,Dead By Crowd,396364.0317411354,4440514.613825111,392
4066,Dead By Crowd,396364.0318857613,4440513.391565903,392
500,Dead By Crowd,396364.03084744327,4440522.166577168,392
3140,Dead By Crowd,396364.03089544846,4440521.760877034,392
4065,Dead By Crowd,396364.03069563204,4440523.449561265,392
1956,Dead By Crowd,396364.02918485104,4440536.217441678,392
1306,Dead By Crowd,396364.0283592392,4440543.19483502,392
3709,Dead By Crowd,396364.0247342171,4440573.830545432,392
1483,Dead By Crowd,396364.0352203406,4440485.210439663,400
4206,Dead By Crowd,396364.03263505176,4440507.059178111,400
936,Dead By Crowd,396364.02772960137,4440548.516017146,400
3115,Dead By Crowd,396364.0263753471,4440559.96106193,400
2580,Dead By Crowd,396364.02443139383,4440576.389758799,400
3723,Dead By Crowd,396364.0333127041,4440501.33221662,402
4008,Dead By Crowd,396364.0321275585,4440511.348094529,402
104,Dead By Crowd,396364.0313653759,4440517.789435783,402
4001,Dead By Crowd,396364.0294499689,4440533.976883318,402
3544,Dead By Crowd,396364.02468885586,4440574.213901147,402
2439,Dead By Crowd,396364.03512403124,4440486.02436752,412
3484,Dead By Crowd,396364.034812685,4440488.655610086,412
1532,Dead By Crowd,396364.0352417368,4440485.029616505,412
2699,Dead By Crowd,396364.0261881791,4440561.542852355,412
3514,Dead By Crowd,396364.02501897403,4440571.424013194,412
799,Dead By Crowd,396364.03021373786,4440527.522134972,447
3199,Dead By Crowd,396364.0291255191,4440536.718866528,447
4416,Dead By Crowd,396364.0248970512,4440572.454405115,447
4792,Dead By Crowd,396364.03177078674,4440514.36323645,451
2491,Dead By Crowd,396364.0277542673,4440548.307560331,451
4648,Dead By Crowd,396364.02692429675,4440555.321790382,451
4270,Dead By Crowd,396364.02601651347,4440562.993629195,451
4817,Dead By Crowd,396364.03347266914,4440499.980323767,456
4277,Dead By Crowd,396364.03232121636,4440509.711457014,456
1096,Dead By Crowd,396364.02669707447,4440557.242086318,456
4179,Dead By Crowd,396364.02560061467,4440566.508464375,456
1199,Dead By Crowd,396364.02471568505,4440573.987162843,456
633,Dead By Crowd,396219.2510133851,4440575.787778471,194
4087,Dead By Crowd,396203.5769133268,4440575.671433104,194
18,Dead By Crowd,396129.6359850376,4440575.149838152,194
3629,Dead By Crowd,396132.84277266974,4440575.173110986,194
1961,Dead By Crowd,396123.16467816115,4440575.102873504,194
1717,Dead By Crowd,396099.6792899718,4440574.931520618,194
731,Dead By Crowd,396092.72931144456,4440574.8798358375,194
222,Dead By Crowd,396089.05733859923,4440574.852460488,194
3004,Dead By Crowd,396196.61411459965,4440575.622357866,195
4211,Dead By Crowd,396194.8742463476,4440575.610094916,195
2502,Dead By Crowd,396114.1146475495,4440575.036948799,195
3489,Dead By Crowd,396104.4241971425,4440574.966174899,195
2281,Dead By Crowd,396090.06953642186,4440574.860006641,195
239,Dead By Crowd,396088.9356246365,4440574.851553084,195
4316,Dead By Crowd,396213.69440402713,4440575.744492292,196
2951,Dead By Crowd,396156.88035544934,4440575.295328611,196
3371,Dead By Crowd,396145.09809205594,4440575.250301376,196
584,Dead By Crowd,396146.3638249318,4440575.2551385155,196
3758,Dead By Crowd,396150.91490156145,4440575.272530963,196
3469,Dead By Crowd,396117.77980072744,4440575.063717131,196
4810,Dead By Crowd,396109.69470742217,4440575.004667905,196
1873,Dead By Crowd,396094.46559836995,4440574.89278023,196
2418,Dead By Crowd,396092.5698070262,4440574.878646697,196
3355,Dead By Crowd,396092.55241372145,4440574.878517026,196
4771,Dead By Crowd,396091.2127364276,4440574.868529444,196
1487,Dead By Crowd,396087.81592362653,4440574.8432054715,196
131,Dead By Crowd,396161.03249159147,4440575.315319708,197
3686,Dead By Crowd,396120.25460600527,4440575.081754044,197
4514,Dead By Crowd,396114.7915965789,4440575.041892875,197
2468,Dead By Crowd,396098.0517210188,4440574.919515548,197
1575,Dead By Crowd,396090.7449290428,4440574.865041838,197
2825,Dead By Crowd,396154.89177270053,4440575.287729019,199
2251,Dead By Crowd,396161.3734508295,4440575.318051792,199
1934,Dead By Crowd,396160.308959529,4440575.309522093,199
4869,Dead By Crowd,396145.3433534611,4440575.251238669,199
2267,Dead By Crowd,396136.5703062578,4440575.2001630645,199
2186,Dead By Crowd,396119.3809713891,4440575.07541123,199
2040,Dead By Crowd,396119.48354706925,4440575.0761581855,199
2302,Dead By Crowd,396097.52631053934,4440574.9155985,199
441,Dead By Crowd,396096.9375788447,4440574.911209378,199
2094,Dead By Crowd,396093.9893154865,4440574.889229439,199
