id,status,coord_x,coord_y,time
1047,Arrived,395975.96168196906,4441392.69043471,93
1983,Arrived,395975.96168196906,4441392.69043471,93
3257,Arrived,395975.96168196906,4441392.69043471,94
210,Arrived,395975.96168196906,4441392.69043471,94
197,Arrived,395975.96168196906,4441392.69043471,94
2627,Arrived,395975.96168196906,4441392.69043471,95
286,Arrived,395975.96168196906,4441392.69043471,95
529,Arrived,395975.96168196906,4441392.69043471,95
465,Arrived,395975.96168196906,4441392.69043471,96
1291,Arrived,395975.96168196906,4441392.69043471,97
796,Arrived,395975.96168196906,4441392.69043471,97
3441,Arrived,395975.96168196906,4441392.69043471,98
2539,Arrived,395975.96168196906,4441392.69043471,98
2032,Arrived,395975.96168196906,4441392.69043471,100
1990,Arrived,395975.96168196906,4441392.69043471,100
4578,Arrived,395975.96168196906,4441392.69043471,101
2103,Arrived,395975.96168196906,4441392.69043471,101
697,Arrived,395975.96168196906,4441392.69043471,101
3817,Arrived,395975.96168196906,4441392.69043471,101
2781,Arrived,395975.96168196906,4441392.69043471,102
1080,Arrived,395975.96168196906,4441392.69043471,102
4657,Arrived,395975.96168196906,4441392.69043471,102
4523,Arrived,395975.96168196906,4441392.69043471,102
120,Arrived,395975.96168196906,4441392.69043471,103
2597,Arrived,395975.96168196906,4441392.69043471,103
2838,Arrived,395975.96168196906,4441392.69043471,103
2792,Arrived,395975.96168196906,4441392.69043471,103
3863,Arrived,395975.96168196906,4441392.69043471,104
2036,Arrived,395975.96168196906,4441392.69043471,104
2889,Arrived,395975.96168196906,4441392.69043471,105
4447,Arrived,395975.96168196906,4441392.69043471,105
3975,Arrived,395975.96168196906,4441392.69043471,106
2529,Arrived,395975.96168196906,4441392.69043471,106
2533,Arrived,395975.96168196906,4441392.69043471,107
4352,Arrived,395975.96168196906,4441392.69043471,107
938,Arrived,395975.96168196906,4441392.69043471,108
3743,Arrived,395975.96168196906,4441392.69043471,109
1042,Arrived,395975.96168196906,4441392.69043471,109
3210,Arrived,395975.96168196906,4441392.69043471,109
1772,Arrived,395975.96168196906,4441392.69043471,111
4080,Arrived,395975.96168196906,4441392.69043471,112
4425,Arrived,395975.96168196906,4441392.69043471,112
2723,Arrived,395975.96168196906,4441392.69043471,112
4568,Arrived,395975.96168196906,4441392.69043471,113
2960,Arrived,395975.96168196906,4441392.69043471,113
1685,Arrived,395975.96168196906,4441392.69043471,114
509,Arrived,395975.96168196906,4441392.69043471,114
2329,Arrived,395975.96168196906,4441392.69043471,114
3244,Arrived,395975.96168196906,4441392.69043471,114
4960,Arrived,395975.96168196906,4441392.69043471,115
607,Arrived,395975.96168196906,4441392.69043471,116
3455,Arrived,395975.96168196906,4441392.69043471,116
721,Arrived,395975.96168196906,4441392.69043471,116
647,Arrived,395975.96168196906,4441392.69043471,117
2011,Arrived,395975.96168196906,4441392.69043471,117
1217,Arrived,395975.96168196906,4441392.69043471,117
772,Arrived,395975.96168196906,4441392.69043471,118
444,Arrived,395975.96168196906,4441392.69043471,118
3050,Arrived,395975.96168196906,4441392.69043471,118
1134,Arrived,395975.96168196906,4441392.69043471,120
4081,Arrived,395975.96168196906,4441392.69043471,120
3767,Arrived,395975.96168196906,4441392.69043471,120
3844,Arrived,395975.96168196906,4441392.69043471,121
242,Arrived,395975.96168196906,4441392.69043471,121
1035,Arrived,395975.96168196906,4441392.69043471,122
4737,Arrived,395975.96168196906,4441392.69043471,122
3984,Arrived,395975.96168196906,4441392.69043471,123
4590,Arrived,395975.96168196906,4441392.69043471,124
2581,Arrived,395975.96168196906,4441392.69043471,125
324,Arrived,395975.96168196906,4441392.69043471,126
905,Arrived,395975.96168196906,4441392.69043471,126
2579,Arrived,395975.96168196906,4441392.69043471,126
2127,Arrived,395975.96168196906,4441392.69043471,127
3337,Arrived,395975.96168196906,4441392.69043471,127
4509,Arrived,395975.96168196906,4441392.69043471,127
1952,Arrived,395975.96168196906,4441392.69043471,128
932,Arrived,395975.96168196906,4441392.69043471,128
2294,Arrived,395975.96168196906,4441392.69043471,128
587,Arrived,395975.96168196906,4441392.69043471,128
399,Arrived,395975.96168196906,4441392.69043471,129
882,Arrived,395975.96168196906,4441392.69043471,129
4906,Arrived,395975.96168196906,4441392.69043471,129
3959,Arrived,395975.96168196906,4441392.69043471,130
2175,Arrived,395975.96168196906,4441392.69043471,130
501,Arrived,395975.96168196906,4441392.69043471,131
2406,Arrived,395975.96168196906,4441392.69043471,131
4206,Arrived,395975.96168196906,4441392.69043471,131
111,Arrived,395975.96168196906,4441392.69043471,132
4902,Arrived,395975.96168196906,4441392.69043471,133
2411,Arrived,395975.96168196906,4441392.69043471,133
431,Arrived,395975.96168196906,4441392.69043471,133
1825,Arrived,395975.96168196906,4441392.69043471,134
4926,Arrived,395975.96168196906,4441392.69043471,134
2378,Arrived,395975.96168196906,4441392.69043471,135
698,Arrived,395975.96168196906,4441392.69043471,135
1663,Arrived,395975.96168196906,4441392.69043471,135
2592,Arrived,395975.96168196906,4441392.69043471,136
3713,Arrived,395975.96168196906,4441392.69043471,136
1764,Arrived,395975.96168196906,4441392.69043471,136
3640,Arrived,395975.96168196906,4441392.69043471,137
4015,Arrived,395975.96168196906,4441392.69043471,137
1993,Arrived,395975.96168196906,4441392.69043471,138
3943,Arrived,395975.96168196906,4441392.69043471,139
2509,Arrived,395975.96168196906,4441392.69043471,140
3698,Arrived,395975.96168196906,4441392.69043471,140
1929,Arrived,395975.96168196906,4441392.69043471,140
2899,Arrived,395975.96168196906,4441392.69043471,140
1645,Arrived,395975.96168196906,4441392.69043471,141
3088,Arrived,395975.96168196906,4441392.69043471,141
1368,Arrived,395975.96168196906,4441392.69043471,141
1348,Arrived,395975.96168196906,4441392.69043471,141
1614,Arrived,395975.96168196906,4441392.69043471,141
3779,Arrived,395975.96168196906,4441392.69043471,141
2392,Arrived,395975.96168196906,4441392.69043471,142
4842,Arrived,395975.96168196906,4441392.69043471,143
4623,Arrived,395975.96168196906,4441392.69043471,143
506,Arrived,395975.96168196906,4441392.69043471,143
3207,Arrived,395975.96168196906,4441392.69043471,143
4643,Arrived,395975.96168196906,4441392.69043471,143
4109,Arrived,395975.96168196906,4441392.69043471,143
4183,Arrived,395975.96168196906,4441392.69043471,144
4654,Arrived,395975.96168196906,4441392.69043471,144
1576,Arrived,395975.96168196906,4441392.69043471,144
1083,Arrived,395975.96168196906,4441392.69043471,145
1425,Arrived,395975.96168196906,4441392.69043471,145
1770,Arrived,395975.96168196906,4441392.69043471,145
3876,Arrived,395975.96168196906,4441392.69043471,146
3320,Arrived,395975.96168196906,4441392.69043471,146
2242,Arrived,395975.96168196906,4441392.69043471,147
1888,Arrived,395975.96168196906,4441392.69043471,147
4683,Arrived,395975.96168196906,4441392.69043471,147
3407,Arrived,395975.96168196906,4441392.69043471,148
662,Arrived,395975.96168196906,4441392.69043471,148
4709,Arrived,395975.96168196906,4441392.69043471,148
117,Arrived,395975.96168196906,4441392.69043471,149
391,Arrived,395975.96168196906,4441392.69043471,149
1654,Arrived,395975.96168196906,4441392.69043471,149
3031,Arrived,395975.96168196906,4441392.69043471,149
2194,Arrived,395975.96168196906,4441392.69043471,150
2794,Arrived,395975.96168196906,4441392.69043471,150
3227,Arrived,395975.96168196906,4441392.69043471,150
4720,Arrived,395975.96168196906,4441392.69043471,150
3101,Arrived,395975.96168196906,4441392.69043471,150
2684,Arrived,395975.96168196906,4441392.69043471,150
3402,Arrived,395975.96168196906,4441392.69043471,151
4533,Arrived,395975.96168196906,4441392.69043471,151
1691,Arrived,395975.96168196906,4441392.69043471,151
2071,Arrived,395975.96168196906,4441392.69043471,152
2299,Arrived,395975.96168196906,4441392.69043471,152
4658,Arrived,395975.96168196906,4441392.69043471,152
1378,Arrived,395975.96168196906,4441392.69043471,153
1329,Arrived,395975.96168196906,4441392.69043471,153
3521,Arrived,395975.96168196906,4441392.69043471,153
4736,Arrived,395975.96168196906,4441392.69043471,153
2183,Arrived,395975.96168196906,4441392.69043471,153
53,Arrived,395975.96168196906,4441392.69043471,153
629,Arrived,395975.96168196906,4441392.69043471,154
4378,Arrived,395975.96168196906,4441392.69043471,154
2212,Arrived,395975.96168196906,4441392.69043471,154
3560,Arrived,395975.96168196906,4441392.69043471,154
3491,Arrived,395975.96168196906,4441392.69043471,155
2201,Arrived,395975.96168196906,4441392.69043471,155
4581,Arrived,395975.96168196906,4441392.69043471,155
205,Arrived,395975.96168196906,4441392.69043471,155
860,Arrived,395975.96168196906,4441392.69043471,155
4357,Arrived,395975.96168196906,4441392.69043471,156
4290,Arrived,395975.96168196906,4441392.69043471,156
3563,Arrived,395975.96168196906,4441392.69043471,156
1286,Arrived,395975.96168196906,4441392.69043471,156
4621,Arrived,395975.96168196906,4441392.69043471,156
1858,Arrived,395975.96168196906,4441392.69043471,156
2571,Arrived,395975.96168196906,4441392.69043471,157
2216,Arrived,395975.96168196906,4441392.69043471,157
4388,Arrived,395975.96168196906,4441392.69043471,158
4950,Arrived,395975.96168196906,4441392.69043471,158
2552,Arrived,395975.96168196906,4441392.69043471,158
2500,Arrived,395975.96168196906,4441392.69043471,158
3762,Arrived,395975.96168196906,4441392.69043471,159
4649,Arrived,395975.96168196906,4441392.69043471,159
633,Arrived,395975.96168196906,4441392.69043471,159
559,Arrived,395975.96168196906,4441392.69043471,159
2057,Arrived,395975.96168196906,4441392.69043471,159
79,Arrived,395975.96168196906,4441392.69043471,160
1799,Arrived,395975.96168196906,4441392.69043471,160
2886,Arrived,395975.96168196906,4441392.69043471,160
2030,Arrived,395975.96168196906,4441392.69043471,160
3209,Arrived,395975.96168196906,4441392.69043471,160
4689,Arrived,395975.96168196906,4441392.69043471,161
1311,Arrived,395975.96168196906,4441392.69043471,161
767,Arrived,395975.96168196906,4441392.69043471,161
1936,Arrived,395975.96168196906,4441392.69043471,161
2821,Arrived,395975.96168196906,4441392.69043471,161
3047,Arrived,395975.96168196906,4441392.69043471,161
4387,Arrived,395975.96168196906,4441392.69043471,161
3686,Arrived,395975.96168196906,4441392.69043471,162
2711,Arrived,395975.96168196906,4441392.69043471,162
1105,Arrived,395975.96168196906,4441392.69043471,162
2952,Arrived,395975.96168196906,4441392.69043471,162
4156,Arrived,395975.96168196906,4441392.69043471,163
298,Arrived,395975.96168196906,4441392.69043471,163
2793,Arrived,395975.96168196906,4441392.69043471,163
1824,Arrived,395975.96168196906,4441392.69043471,163
4017,Arrived,395975.96168196906,4441392.69043471,163
701,Arrived,395975.96168196906,4441392.69043471,164
2267,Arrived,395975.96168196906,4441392.69043471,164
113,Arrived,395975.96168196906,4441392.69043471,164
4725,Arrived,395975.96168196906,4441392.69043471,164
2307,Arrived,395975.96168196906,4441392.69043471,164
1147,Arrived,395975.96168196906,4441392.69043471,164
1760,Arrived,395975.96168196906,4441392.69043471,165
1389,Arrived,395975.96168196906,4441392.69043471,165
890,Arrived,395975.96168196906,4441392.69043471,165
1580,Arrived,395975.96168196906,4441392.69043471,166
563,Arrived,395975.96168196906,4441392.69043471,166
4633,Arrived,395975.96168196906,4441392.69043471,166
2791,Arrived,395975.96168196906,4441392.69043471,166
1950,Arrived,395975.96168196906,4441392.69043471,166
476,Arrived,395975.96168196906,4441392.69043471,167
4232,Arrived,395975.96168196906,4441392.69043471,168
1644,Arrived,395975.96168196906,4441392.69043471,170
4599,Arrived,395975.96168196906,4441392.69043471,171
2788,Arrived,395975.96168196906,4441392.69043471,171
4577,Arrived,395975.96168196906,4441392.69043471,172
1528,Arrived,395975.96168196906,4441392.69043471,172
842,Arrived,395975.96168196906,4441392.69043471,172
1837,Arrived,395975.96168196906,4441392.69043471,173
3138,Arrived,395975.96168196906,4441392.69043471,173
1667,Arrived,395975.96168196906,4441392.69043471,173
4895,Arrived,395975.96168196906,4441392.69043471,174
984,Arrived,395975.96168196906,4441392.69043471,174
2450,Arrived,395975.96168196906,4441392.69043471,175
2166,Arrived,395975.96168196906,4441392.69043471,175
15,Arrived,395975.96168196906,4441392.69043471,175
4119,Arrived,395975.96168196906,4441392.69043471,175
3992,Arrived,395975.96168196906,4441392.69043471,176
4675,Arrived,395975.96168196906,4441392.69043471,176
4513,Arrived,395975.96168196906,4441392.69043471,177
4766,Arrived,395975.96168196906,4441392.69043471,178
1573,Arrived,395975.96168196906,4441392.69043471,179
503,Arrived,395975.96168196906,4441392.69043471,179
2068,Arrived,395975.96168196906,4441392.69043471,179
1568,Arrived,395975.96168196906,4441392.69043471,180
3246,Arrived,395975.96168196906,4441392.69043471,180
1332,Arrived,395975.96168196906,4441392.69043471,181
4166,Arrived,395975.96168196906,4441392.69043471,181
2762,Arrived,395975.96168196906,4441392.69043471,183
1065,Arrived,395975.96168196906,4441392.69043471,184
4096,Arrived,395975.96168196906,4441392.69043471,184
3030,Arrived,395975.96168196906,4441392.69043471,185
2647,Arrived,395975.96168196906,4441392.69043471,186
3396,Arrived,395975.96168196906,4441392.69043471,186
1554,Arrived,395975.96168196906,4441392.69043471,186
3655,Arrived,395975.96168196906,4441392.69043471,187
4372,Arrived,395975.96168196906,4441392.69043471,187
2277,Arrived,395975.96168196906,4441392.69043471,187
1852,Arrived,395975.96168196906,4441392.69043471,187
2929,Arrived,395975.96168196906,4441392.69043471,187
4009,Arrived,395975.96168196906,4441392.69043471,187
1520,Arrived,395975.96168196906,4441392.69043471,188
4014,Arrived,395975.96168196906,4441392.69043471,188
3001,Arrived,395975.96168196906,4441392.69043471,189
1648,Arrived,395975.96168196906,4441392.69043471,189
1470,Arrived,395975.96168196906,4441392.69043471,190
1257,Arrived,395975.96168196906,4441392.69043471,190
311,Arrived,395975.96168196906,4441392.69043471,190
1558,Arrived,395975.96168196906,4441392.69043471,190
4922,Arrived,395975.96168196906,4441392.69043471,190
2904,Arrived,395975.96168196906,4441392.69043471,190
1866,Arrived,395975.96168196906,4441392.69043471,191
1633,Arrived,395975.96168196906,4441392.69043471,191
4150,Arrived,395975.96168196906,4441392.69043471,191
1341,Arrived,395975.96168196906,4441392.69043471,192
3649,Arrived,395975.96168196906,4441392.69043471,192
4992,Arrived,395975.96168196906,4441392.69043471,192
3572,Arrived,395975.96168196906,4441392.69043471,192
5,Arrived,395975.96168196906,4441392.69043471,193
18,Arrived,395975.96168196906,4441392.69043471,193
1755,Arrived,395975.96168196906,4441392.69043471,193
422,Arrived,395975.96168196906,4441392.69043471,193
1271,Arrived,395975.96168196906,4441392.69043471,193
67,Arrived,395975.96168196906,4441392.69043471,193
1534,Arrived,395975.96168196906,4441392.69043471,194
2331,Arrived,395975.96168196906,4441392.69043471,194
1413,Arrived,395975.96168196906,4441392.69043471,194
4819,Arrived,395975.96168196906,4441392.69043471,195
4405,Arrived,395975.96168196906,4441392.69043471,195
3280,Arrived,395975.96168196906,4441392.69043471,195
44,Arrived,395975.96168196906,4441392.69043471,195
978,Arrived,395975.96168196906,4441392.69043471,195
1963,Arrived,395975.96168196906,4441392.69043471,195
3249,Arrived,395975.96168196906,4441392.69043471,196
4981,Arrived,395975.96168196906,4441392.69043471,196
1958,Arrived,395975.96168196906,4441392.69043471,196
174,Arrived,395975.96168196906,4441392.69043471,196
380,Arrived,395975.96168196906,4441392.69043471,196
2444,Arrived,395975.96168196906,4441392.69043471,196
931,Arrived,395975.96168196906,4441392.69043471,196
3968,Arrived,395975.96168196906,4441392.69043471,197
1315,Arrived,395975.96168196906,4441392.69043471,197
3877,Arrived,395975.96168196906,4441392.69043471,199
1345,Arrived,395975.96168196906,4441392.69043471,199
3349,Arrived,395975.96168196906,4441392.69043471,199
4162,Arrived,395975.96168196906,4441392.69043471,199
2021,Arrived,395975.96168196906,4441392.69043471,199
4400,Arrived,395975.96168196906,4441392.69043471,199
4531,Arrived,395975.96168196906,4441392.69043471,200
1877,Arrived,395975.96168196906,4441392.69043471,200
1370,Arrived,395975.96168196906,4441392.69043471,200
4132,Arrived,395975.96168196906,4441392.69043471,200
1409,Arrived,395975.96168196906,4441392.69043471,200
769,Arrived,395975.96168196906,4441392.69043471,201
1518,Arrived,395975.96168196906,4441392.69043471,201
530,Arrived,395975.96168196906,4441392.69043471,201
1557,Arrived,395975.96168196906,4441392.69043471,201
3304,Arrived,395975.96168196906,4441392.69043471,201
241,Arrived,395975.96168196906,4441392.69043471,202
4697,Arrived,395975.96168196906,4441392.69043471,203
4505,Arrived,395975.96168196906,4441392.69043471,203
929,Arrived,395975.96168196906,4441392.69043471,203
4710,Arrived,395975.96168196906,4441392.69043471,204
3284,Arrived,395975.96168196906,4441392.69043471,205
1870,Arrived,395975.96168196906,4441392.69043471,205
227,Arrived,395975.96168196906,4441392.69043471,207
4074,Arrived,395975.96168196906,4441392.69043471,207
2785,Arrived,395975.96168196906,4441392.69043471,207
3232,Arrived,395975.96168196906,4441392.69043471,207
3071,Arrived,395975.96168196906,4441392.69043471,207
3361,Arrived,395975.96168196906,4441392.69043471,208
4974,Arrived,395975.96168196906,4441392.69043471,209
2049,Arrived,395975.96168196906,4441392.69043471,212
3929,Arrived,395975.96168196906,4441392.69043471,212
4112,Arrived,395975.96168196906,4441392.69043471,213
668,Arrived,395975.96168196906,4441392.69043471,213
3742,Arrived,395975.96168196906,4441392.69043471,214
1009,Arrived,395975.96168196906,4441392.69043471,214
4195,Arrived,395975.96168196906,4441392.69043471,215
3668,Arrived,395975.96168196906,4441392.69043471,216
4714,Arrived,395975.96168196906,4441392.69043471,218
4181,Arrived,395975.96168196906,4441392.69043471,218
1839,Arrived,395975.96168196906,4441392.69043471,219
2705,Arrived,395975.96168196906,4441392.69043471,220
3049,Arrived,395975.96168196906,4441392.69043471,220
4630,Arrived,395975.96168196906,4441392.69043471,221
687,Arrived,395975.96168196906,4441392.69043471,223
4141,Arrived,395975.96168196906,4441392.69043471,225
270,Arrived,395975.96168196906,4441392.69043471,227
4082,Arrived,395975.96168196906,4441392.69043471,233
4807,Arrived,395975.96168196906,4441392.69043471,575
792,Arrived,395975.96168196906,4441392.69043471,577
2402,Arrived,395975.96168196906,4441392.69043471,577
3294,Arrived,395975.96168196906,4441392.69043471,577
